*,*,*,*,*,*,*,*,*,*,*
c10f,1,0
0,79,366
1,485,1038
*,*,*,*,*,*,*,*,*,*,*
c10g,1,0
0,45,393
1,350,1165
*,*,*,*,*,*,*,*,*,*,*
c10h,1,0
0,34,403
1,254,1259
*,*,*,*,*,*,*,*,*,*,*
c10i,1,0
0,31,394
1,169,1299
*,*,*,*,*,*,*,*,*,*,*
e1a,1,0
0,166,283
1,893,650
*,*,*,*,*,*,*,*,*,*,*
e1b,1,0
0,65,235
1,521,713
*,*,*,*,*,*,*,*,*,*,*
e1c,1,0
0,18,401
1,184,1279
*,*,*,*,*,*,*,*,*,*,*
e1f1,1,0
0,44,379
1,174,1291
*,*,*,*,*,*,*,*,*,*,*
e1f2,1,0
0,39,379
1,214,1242
*,*,*,*,*,*,*,*,*,*,*
e1f3,1,0
0,69,352
1,415,1065
*,*,*,*,*,*,*,*,*,*,*
e1f4,1,0
0,24,400
1,124,1355
*,*,*,*,*,*,*,*,*,*,*
e1f5,1,0
0,17,402
1,105,1353
*,*,*,*,*,*,*,*,*,*,*
e1i,1,0
0,80,355
1,457,1036
*,*,*,*,*,*,*,*,*,*,*
e1g,1,0
0,65,370
1,404,1096
*,*,*,*,*,*,*,*,*,*,*
e1h,1,0
0,63,366
1,475,1020
*,*,*,*,*,*,*,*,*,*,*
e1k,1,0
0,64,376
1,376,1118
*,*,*,*,*,*,*,*,*,*,*
e1k1,1,0
0,19,402
1,161,1278
*,*,*,*,*,*,*,*,*,*,*
e1l,1,0
0,130,170
1,744,488
*,*,*,*,*,*,*,*,*,*,*
e1m,1,0
0,179,124
1,948,302
*,*,*,*,*,*,*,*,*,*,*
e1m1,1,0
0,117,186
1,810,438
*,*,*,*,*,*,*,*,*,*,*
e1n,1,0
0,128,171
1,768,470
*,*,*,*,*,*,*,*,*,*,*
e1o,1,0
0,142,160
1,799,440
*,*,*,*,*,*,*,*,*,*,*
e1p,1,0
0,71,219
1,562,656
*,*,*,*,*,*,*,*,*,*,*
e1p1,1,0
0,46,238
1,394,804
*,*,*,*,*,*,*,*,*,*,*
e1t,1,0
0,58,368
1,294,1176
*,*,*,*,*,*,*,*,*,*,*
e1q,1,0
0,47,80
1,248,263
*,*,*,*,*,*,*,*,*,*,*
e1s,1,0
0,20,380
1,150,1260
*,*,*,*,*,*,*,*,*,*,*
e1r,1,0
0,39,368
1,262,1178
*,*,*,*,*,*,*,*,*,*,*
e1u,1,0
0,36,372
1,170,1265
*,*,*,*,*,*,*,*,*,*,*
e1v,1,0
0,207,231
1,983,528
*,*,*,*,*,*,*,*,*,*,*
e1w,1,0
0,83,332
1,554,899
*,*,*,*,*,*,*,*,*,*,*
e1x,1,0
0,39,378
1,278,1171
*,*,*,*,*,*,*,*,*,*,*
e1x1,1,0
0,28,382
1,197,1229
*,*,*,*,*,*,*,*,*,*,*
e3a,1,2
0,234,49
1,744,413
*,*,*,*,*,*,*,*,*,*,*
e3b,1,2
0,106,213
1,236,1002
*,*,*,*,*,*,*,*,*,*,*
e3c,1,2
0,245,53
1,744,435
*,*,*,*,*,*,*,*,*,*,*
e3d,1,2
0,246,48
1,776,370
*,*,*,*,*,*,*,*,*,*,*
e3e,1,2
0,247,38
1,863,268
*,*,*,*,*,*,*,*,*,*,*
e3f,1,2
0,116,186
1,243,967
*,*,*,*,*,*,*,*,*,*,*
e3g,1,2
0,172,125
1,416,778
*,*,*,*,*,*,*,*,*,*,*
e3h,1,2
0,206,99
1,532,650
*,*,*,*,*,*,*,*,*,*,*
e3i,1,2
0,208,83
1,559,607
*,*,*,*,*,*,*,*,*,*,*
e3j,1,2
0,169,135
1,505,679
*,*,*,*,*,*,*,*,*,*,*
d1d,1,0
0,27,393
1,195,1307
*,*,*,*,*,*,*,*,*,*,*
d1e,1,0
0,7,412
1,45,1454
*,*,*,*,*,*,*,*,*,*,*
d1f,1,0
0,23,396
1,107,1392
*,*,*,*,*,*,*,*,*,*,*
d1a,1,0
0,347,74
1,1388,117
*,*,*,*,*,*,*,*,*,*,*
d1c,1,0
0,38,382
1,257,1243
*,*,*,*,*,*,*,*,*,*,*
d1b,1,0
0,6,413
1,34,1464
*,*,*,*,*,*,*,*,*,*,*
d1g,1,0
0,246,175
1,860,644
*,*,*,*,*,*,*,*,*,*,*
d1h,1,0
0,10,409
1,88,1410
*,*,*,*,*,*,*,*,*,*,*
d1i,1,0
0,24,395
1,188,1311
*,*,*,*,*,*,*,*,*,*,*
d1j,1,0
0,0,419
1,15,1483
*,*,*,*,*,*,*,*,*,*,*
d2d,1,0
0,66,235
1,295,928
*,*,*,*,*,*,*,*,*,*,*
d2e,1,0
0,58,239
1,313,894
*,*,*,*,*,*,*,*,*,*,*
d2f,1,0
0,36,255
1,213,993
*,*,*,*,*,*,*,*,*,*,*
d2a,1,0
0,95,341
1,305,1158
*,*,*,*,*,*,*,*,*,*,*
d2b,1,0
0,101,330
1,348,1119
*,*,*,*,*,*,*,*,*,*,*
d2c,1,0
0,80,215
1,494,697
*,*,*,*,*,*,*,*,*,*,*
d12,1,0
0,171,114
1,581,611
*,*,*,*,*,*,*,*,*,*,*
d13,1,0
0,297,3
1,1216,12
*,*,*,*,*,*,*,*,*,*,*
d14a,1,0,3,2,5,4
0,194,27,8,37,29,8
1,674,54,76,216,181,35
*,*,*,*,*,*,*,*,*,*,*
d14b,1,0,3,2,5,4
0,24,227,3,6,4,1
1,156,886,10,25,14,3
*,*,*,*,*,*,*,*,*,*,*
d14c,1,0,3,2,5,4
0,15,240,0,1,1,3
1,95,952,3,13,8,5
*,*,*,*,*,*,*,*,*,*,*
d14d,1,0,3,2,5,4
0,10,241,2,3,2,1
1,69,962,7,14,13,8
*,*,*,*,*,*,*,*,*,*,*
d14e,1,0,3,2,5,4
0,27,221,3,8,2,2
1,210,788,23,44,16,6
*,*,*,*,*,*,*,*,*,*,*
d14f,1,0,3,2,5,4
0,16,233,0,6,4,1
1,171,841,2,45,16,5
*,*,*,*,*,*,*,*,*,*,*
d14g,1,0,3,2,5,4
0,59,197,6,6,7,4
1,343,678,18,34,32,15
*,*,*,*,*,*,*,*,*,*,*
d15a,1,0
0,153,121
1,353,522
*,*,*,*,*,*,*,*,*,*,*
d15b,1,0
0,36,238
1,123,750
*,*,*,*,*,*,*,*,*,*,*
d15c,1,0
0,41,233
1,177,696
*,*,*,*,*,*,*,*,*,*,*
d15d,1,0
0,56,218
1,251,623
*,*,*,*,*,*,*,*,*,*,*
d15e,1,0
0,92,182
1,273,601
*,*,*,*,*,*,*,*,*,*,*
d15f,1,0
0,131,145
1,422,455
*,*,*,*,*,*,*,*,*,*,*
d7a,1,0
0,273,0
1,1114,36
*,*,*,*,*,*,*,*,*,*,*
d7b,1,0
0,231,0
1,989,6
*,*,*,*,*,*,*,*,*,*,*
d7c,1,0
0,230,0
1,1003,5
*,*,*,*,*,*,*,*,*,*,*
d8,1,0
0,21,229
1,112,1026
*,*,*,*,*,*,*,*,*,*,*
d9a,1,2
0,59,223
1,171,1027
*,*,*,*,*,*,*,*,*,*,*
d9b,1,2
0,46,237
1,140,1054
*,*,*,*,*,*,*,*,*,*,*
d9c,1,2
0,130,140
1,416,747
*,*,*,*,*,*,*,*,*,*,*
d9d,1,2
0,190,82
1,716,450
*,*,*,*,*,*,*,*,*,*,*
d9e,1,2
0,154,120
1,417,755
*,*,*,*,*,*,*,*,*,*,*
d9f,1,2
0,122,150
1,431,739
*,*,*,*,*,*,*,*,*,*,*
d9g,1,2
0,185,80
1,801,357
*,*,*,*,*,*,*,*,*,*,*
d9j,1,2
0,181,78
1,734,406
*,*,*,*,*,*,*,*,*,*,*
d9k,1,2
0,185,80
1,741,411
*,*,*,*,*,*,*,*,*,*,*
d10,1,0
0,143,127
1,620,550
*,*,*,*,*,*,*,*,*,*,*
f1a,1,0
0,70,369
1,293,1225
*,*,*,*,*,*,*,*,*,*,*
f1b,1,0
0,26,399
1,122,1365
*,*,*,*,*,*,*,*,*,*,*
f1c,1,0
0,58,366
1,247,1248
*,*,*,*,*,*,*,*,*,*,*
f1d,1,0
0,32,388
1,128,1342
*,*,*,*,*,*,*,*,*,*,*
f1e,1,0
0,32,395
1,121,1357
*,*,*,*,*,*,*,*,*,*,*
f1f,1,0
0,35,385
1,166,1304
*,*,*,*,*,*,*,*,*,*,*
f1g,1,0
0,44,383
1,163,1323
*,*,*,*,*,*,*,*,*,*,*
f1h,1,0
0,34,392
1,190,1297
*,*,*,*,*,*,*,*,*,*,*
f1i,1,0
0,28,397
1,106,1375
*,*,*,*,*,*,*,*,*,*,*
f1j,1,0
0,50,371
1,236,1244
*,*,*,*,*,*,*,*,*,*,*
f1k,1,0
0,40,383
1,130,1338
*,*,*,*,*,*,*,*,*,*,*
f1l,1,0
0,37,387
1,121,1345
*,*,*,*,*,*,*,*,*,*,*
f2,1,2
0,243,38
1,769,267
*,*,*,*,*,*,*,*,*,*,*
f3,1,2
0,372,48
1,1266,197
*,*,*,*,*,*,*,*,*,*,*
f4,1,0
0,7,42
1,29,163
*,*,*,*,*,*,*,*,*,*,*
f5,1,0
0,3,4
1,7,20
*,*,*,*,*,*,*,*,*,*,*
f6a,1,2
0,23,26
1,73,119
*,*,*,*,*,*,*,*,*,*,*
f6b,1,2
0,34,16
1,112,78
*,*,*,*,*,*,*,*,*,*,*
f6c,1,2
0,30,20
1,130,62
*,*,*,*,*,*,*,*,*,*,*
f6d,1,2
0,26,24
1,103,88
*,*,*,*,*,*,*,*,*,*,*
f6e,1,2
0,34,17
1,114,82
*,*,*,*,*,*,*,*,*,*,*
f6f,1,2
0,11,8
1,34,43
*,*,*,*,*,*,*,*,*,*,*
f6g,1,2
0,14,19
1,62,57
*,*,*,*,*,*,*,*,*,*,*
f6h,1,2
0,42,9
1,140,48
*,*,*,*,*,*,*,*,*,*,*
f8,1,0
0,22,27
1,112,80
*,*,*,*,*,*,*,*,*,*,*
f11,1,2
0,370,46
1,1168,262
*,*,*,*,*,*,*,*,*,*,*
f12,1,0
0,13,30
1,52,195
*,*,*,*,*,*,*,*,*,*,*
f13,1,0
0,8,35
1,44,201
*,*,*,*,*,*,*,*,*,*,*
f14a,1,0
0,14,33
1,85,173
*,*,*,*,*,*,*,*,*,*,*
f14b,1,0
0,14,33
1,72,186
*,*,*,*,*,*,*,*,*,*,*
f14j,1,0
0,14,33
1,86,172
*,*,*,*,*,*,*,*,*,*,*
f14k,1,0
0,10,37
1,38,220
*,*,*,*,*,*,*,*,*,*,*
f14l,1,0
0,7,40
1,28,230
*,*,*,*,*,*,*,*,*,*,*
f14m,1,0
0,0,47
1,2,256
*,*,*,*,*,*,*,*,*,*,*
f14c,1,0
0,14,33
1,124,134
*,*,*,*,*,*,*,*,*,*,*
f14n,1,0
0,13,34
1,90,168
*,*,*,*,*,*,*,*,*,*,*
f14o,1,0
0,0,47
1,24,234
*,*,*,*,*,*,*,*,*,*,*
f14d,1,0
0,2,45
1,28,230
*,*,*,*,*,*,*,*,*,*,*
f14e,1,0
0,1,46
1,8,250
*,*,*,*,*,*,*,*,*,*,*
f14p,1,0
0,6,41
1,14,244
*,*,*,*,*,*,*,*,*,*,*
f14q,1,0
0,0,47
1,2,256
*,*,*,*,*,*,*,*,*,*,*
f14r,1,0
0,4,43
1,33,225
*,*,*,*,*,*,*,*,*,*,*
f14f,1,0
0,4,43
1,26,232
*,*,*,*,*,*,*,*,*,*,*
f14g,1,0
0,2,45
1,17,241
*,*,*,*,*,*,*,*,*,*,*
f14h,1,0
0,2,45
1,16,242
*,*,*,*,*,*,*,*,*,*,*
f14i,1,0
0,2,45
1,11,247
*,*,*,*,*,*,*,*,*,*,*
f15,1,0
0,9,35
1,32,214
*,*,*,*,*,*,*,*,*,*,*
f16a,1,0
0,18,26
1,134,110
*,*,*,*,*,*,*,*,*,*,*
f16b,1,0
0,11,33
1,48,196
*,*,*,*,*,*,*,*,*,*,*
f16c,1,0
0,13,31
1,51,193
*,*,*,*,*,*,*,*,*,*,*
f16d,1,0
0,7,37
1,36,208
*,*,*,*,*,*,*,*,*,*,*
f16e,1,0
0,1,43
1,5,239
*,*,*,*,*,*,*,*,*,*,*
f16f,1,0
0,8,36
1,49,195
*,*,*,*,*,*,*,*,*,*,*
f16g,1,0
0,9,35
1,54,190
*,*,*,*,*,*,*,*,*,*,*
f16h,1,0
0,3,41
1,20,224
*,*,*,*,*,*,*,*,*,*,*
f16i,1,0
0,5,39
1,47,197
*,*,*,*,*,*,*,*,*,*,*
f16j,1,0
0,4,40
1,24,220
*,*,*,*,*,*,*,*,*,*,*
f16k,1,0
0,5,39
1,13,231
*,*,*,*,*,*,*,*,*,*,*
f18,1,2
0,348,94
1,1132,356
*,*,*,*,*,*,*,*,*,*,*
f19,1,0
0,22,69
1,60,278
*,*,*,*,*,*,*,*,*,*,*
f20a,1,2
0,33,59
1,180,166
*,*,*,*,*,*,*,*,*,*,*
f20b,1,2
0,58,28
1,156,181
*,*,*,*,*,*,*,*,*,*,*
f21a,1,0
0,11,17
1,47,128
*,*,*,*,*,*,*,*,*,*,*
f21b,1,0
0,9,19
1,64,111
*,*,*,*,*,*,*,*,*,*,*
f21c,1,0
0,12,16
1,100,75
*,*,*,*,*,*,*,*,*,*,*
f21d,1,0
0,3,25
1,18,157
*,*,*,*,*,*,*,*,*,*,*
f21e,1,0
0,2,26
1,10,165
*,*,*,*,*,*,*,*,*,*,*
f21f,1,0
0,4,24
1,32,143
*,*,*,*,*,*,*,*,*,*,*
f21g,1,0
0,5,23
1,18,157
*,*,*,*,*,*,*,*,*,*,*
f21h,1,0
0,4,24
1,14,161
*,*,*,*,*,*,*,*,*,*,*
f21i,1,0
0,0,28
1,2,173
*,*,*,*,*,*,*,*,*,*,*
f22a,1,2
0,60,31
1,152,194
*,*,*,*,*,*,*,*,*,*,*
f22b,1,2
0,67,24
1,242,98
*,*,*,*,*,*,*,*,*,*,*
f22c,1,2
0,63,26
1,238,94
*,*,*,*,*,*,*,*,*,*,*
f22d,1,2
0,62,25
1,239,98
*,*,*,*,*,*,*,*,*,*,*
f22e,1,2
0,57,31
1,206,127
*,*,*,*,*,*,*,*,*,*,*
f23,1,0
0,20,61
1,87,224
*,*,*,*,*,*,*,*,*,*,*
f24,1,2
0,381,58
1,1236,233
*,*,*,*,*,*,*,*,*,*,*
f25,1,0
0,16,43
1,42,189
*,*,*,*,*,*,*,*,*,*,*
f26a,1,2
0,26,33
1,120,112
*,*,*,*,*,*,*,*,*,*,*
f26b,1,2
0,37,21
1,107,112
*,*,*,*,*,*,*,*,*,*,*
f27a,1,0
0,9,11
1,23,84
*,*,*,*,*,*,*,*,*,*,*
f27b,1,0
0,5,15
1,36,71
*,*,*,*,*,*,*,*,*,*,*
f27c,1,0
0,9,11
1,62,45
*,*,*,*,*,*,*,*,*,*,*
f27d,1,0
0,3,17
1,8,99
*,*,*,*,*,*,*,*,*,*,*
f27e,1,0
0,5,15
1,7,100
*,*,*,*,*,*,*,*,*,*,*
f27f,1,0
0,1,19
1,18,89
*,*,*,*,*,*,*,*,*,*,*
f27g,1,0
0,3,17
1,15,92
*,*,*,*,*,*,*,*,*,*,*
f27h,1,0
0,1,19
1,6,101
*,*,*,*,*,*,*,*,*,*,*
f27i,1,0
0,0,20
1,1,106
*,*,*,*,*,*,*,*,*,*,*
f28,1,2
0,364,63
1,1023,419
*,*,*,*,*,*,*,*,*,*,*
f29,1,0
0,34,30
1,267,118
*,*,*,*,*,*,*,*,*,*,*
f31a,1,2
0,40,25
1,244,165
*,*,*,*,*,*,*,*,*,*,*
f31b,1,2
0,22,43
1,125,286
*,*,*,*,*,*,*,*,*,*,*
f31c,1,2
0,27,39
1,114,294
*,*,*,*,*,*,*,*,*,*,*
f32d,1,0
0,22,16
1,148,142
