0,0,6
1,5,86
*,*,*,*,*,*,*,*,*,*,*
f32i,1,0
0,0,6
1,10,81
*,*,*,*,*,*,*,*,*,*,*
f32j,1,0
0,1,5
1,8,83
*,*,*,*,*,*,*,*,*,*,*
f32k,1,0
0,1,5
1,2,89
*,*,*,*,*,*,*,*,*,*,*
f32l,1,0
0,0,6
1,3,88
*,*,*,*,*,*,*,*,*,*,*
f32m,1,0
0,0,6
1,4,87
*,*,*,*,*,*,*,*,*,*,*
f32n,1,0
0,1,5
1,8,83
*,*,*,*,*,*,*,*,*,*,*
f32o,1,0
0,0,6
1,1,90
*,*,*,*,*,*,*,*,*,*,*
f33a,1,2
0,0,6
1,20,69
*,*,*,*,*,*,*,*,*,*,*
f33b,1,2
0,2,4
1,31,54
*,*,*,*,*,*,*,*,*,*,*
f33c,1,2
0,3,3
1,51,36
*,*,*,*,*,*,*,*,*,*,*
f33d,1,2
0,5,1
1,65,23
*,*,*,*,*,*,*,*,*,*,*
f33e,1,2
0,0,5
1,31,58
*,*,*,*,*,*,*,*,*,*,*
f34,1,2
0,19,3
1,429,72
*,*,*,*,*,*,*,*,*,*,*
f35,1,0
0,1,2
1,43,24
*,*,*,*,*,*,*,*,*,*,*
f37a,1,2
0,2,0
1,55,17
*,*,*,*,*,*,*,*,*,*,*
f37b,1,2
0,3,0
1,45,28
*,*,*,*,*,*,*,*,*,*,*
f37c,1,2
0,1,2
1,20,49
*,*,*,*,*,*,*,*,*,*,*
f37d,1,2
0,2,1
1,47,25
*,*,*,*,*,*,*,*,*,*,*
f37e,1,2
0,3,0
1,59,11
*,*,*,*,*,*,*,*,*,*,*
f37f,1,2
0,1,1
1,50,20
*,*,*,*,*,*,*,*,*,*,*
f37g,1,2
0,3,0
1,54,18
*,*,*,*,*,*,*,*,*,*,*
f37h,1,2
0,3,0
1,58,11
*,*,*,*,*,*,*,*,*,*,*
f37i,1,2
0,2,1
1,42,26
*,*,*,*,*,*,*,*,*,*,*
f38,1,2
0,22,0
1,462,36
*,*,*,*,*,*,*,*,*,*,*
f39,1,0
0,0,1
1,7,25
*,*,*,*,*,*,*,*,*,*,*
f40a,1,2
0,1,0
1,19,16
*,*,*,*,*,*,*,*,*,*,*
f40b,1,2
0,0,1
1,22,13
*,*,*,*,*,*,*,*,*,*,*
f40c,1,2
0,1,0
1,26,9
*,*,*,*,*,*,*,*,*,*,*
f41a,1,2
0,20,3
1,430,65
*,*,*,*,*,*,*,*,*,*,*
f41b,1,2
0,0,0
1,2,0
*,*,*,*,*,*,*,*,*,*,*
f41c,1,2
0,21,1
1,423,62
*,*,*,*,*,*,*,*,*,*,*
f41d,1,2
0,20,1
1,424,58
*,*,*,*,*,*,*,*,*,*,*
f41e,1,2
0,22,1
1,437,56
*,*,*,*,*,*,*,*,*,*,*
f41f,1,2
0,15,6
1,386,108
*,*,*,*,*,*,*,*,*,*,*
f41g,1,2
0,15,7
1,360,136
*,*,*,*,*,*,*,*,*,*,*
f41h,1,2
0,21,1
1,455,37
*,*,*,*,*,*,*,*,*,*,*
f41i,1,2
0,20,1
1,460,31
*,*,*,*,*,*,*,*,*,*,*
f41j,1,2
0,0,0
1,2,0
*,*,*,*,*,*,*,*,*,*,*
f41k,1,2
0,0,0
1,2,0
*,*,*,*,*,*,*,*,*,*,*
f41l,1,2
0,21,2
1,429,67
*,*,*,*,*,*,*,*,*,*,*
f41m,1,2
0,0,0
1,2,0
*,*,*,*,*,*,*,*,*,*,*
f41n,1,2
0,21,2
1,447,54
*,*,*,*,*,*,*,*,*,*,*
f41o,1,2
0,19,2
1,444,57
*,*,*,*,*,*,*,*,*,*,*
f41p,1,2
0,15,6
1,379,123
*,*,*,*,*,*,*,*,*,*,*
f43a,1,2
0,21,1
1,421,75
*,*,*,*,*,*,*,*,*,*,*
f43b,1,2
0,19,4
1,407,99
*,*,*,*,*,*,*,*,*,*,*
f43c,1,2
0,22,1
1,467,36
*,*,*,*,*,*,*,*,*,*,*
f43d,1,2
0,22,2
1,439,60
*,*,*,*,*,*,*,*,*,*,*
f43e,1,2
0,22,0
1,475,26
*,*,*,*,*,*,*,*,*,*,*
f43f,1,2
0,11,4
1,280,52
*,*,*,*,*,*,*,*,*,*,*
f43g,1,2
0,15,0
1,286,41
*,*,*,*,*,*,*,*,*,*,*
f43h,1,2
0,21,1
1,480,27
*,*,*,*,*,*,*,*,*,*,*
f45a,1,0
0,5,18
1,114,397
*,*,*,*,*,*,*,*,*,*,*
f45b,1,0
0,5,19
1,126,378
*,*,*,*,*,*,*,*,*,*,*
f45c,1,0
0,4,19
1,98,410
*,*,*,*,*,*,*,*,*,*,*
f45d,1,0
0,5,18
1,157,343
*,*,*,*,*,*,*,*,*,*,*
f45e,1,0
0,8,15
1,165,336
*,*,*,*,*,*,*,*,*,*,*
f45f,1,0
0,11,12
1,187,311
*,*,*,*,*,*,*,*,*,*,*
h1,1,0
0,21,4
1,464,45
*,*,*,*,*,*,*,*,*,*,*
h2a,1,0
0,23,2
1,314,210
*,*,*,*,*,*,*,*,*,*,*
h2b,1,0
0,10,15
1,184,339
*,*,*,*,*,*,*,*,*,*,*
h2i,1,0
0,3,22
1,112,411
*,*,*,*,*,*,*,*,*,*,*
h2j,1,0
0,4,21
1,62,461
*,*,*,*,*,*,*,*,*,*,*
h2k,1,0
0,3,22
1,76,447
*,*,*,*,*,*,*,*,*,*,*
h2c,1,0
0,9,16
1,205,318
*,*,*,*,*,*,*,*,*,*,*
h2l,1,0
0,0,25
1,14,509
*,*,*,*,*,*,*,*,*,*,*
h2d,1,0
0,2,23
1,40,483
*,*,*,*,*,*,*,*,*,*,*
h2m,1,0
0,4,21
1,106,417
*,*,*,*,*,*,*,*,*,*,*
h2e,1,0
0,0,25
1,10,513
*,*,*,*,*,*,*,*,*,*,*
h2n,1,0
0,0,25
1,2,521
*,*,*,*,*,*,*,*,*,*,*
h2o,1,0
0,0,25
1,13,510
*,*,*,*,*,*,*,*,*,*,*
h2p,1,0
0,1,24
1,10,513
*,*,*,*,*,*,*,*,*,*,*
h2q,1,0
0,1,24
1,21,502
*,*,*,*,*,*,*,*,*,*,*
h2f,1,0
0,3,22
1,30,493
*,*,*,*,*,*,*,*,*,*,*
h2g,1,0
0,0,25
1,15,508
*,*,*,*,*,*,*,*,*,*,*
h2h,1,0
0,0,25
1,26,497
*,*,*,*,*,*,*,*,*,*,*
i1,1,0
0,4,18
1,173,294
*,*,*,*,*,*,*,*,*,*,*
i2a,1,0
0,15,7
1,269,229
*,*,*,*,*,*,*,*,*,*,*
i2b,1,0
0,18,4
1,399,111
*,*,*,*,*,*,*,*,*,*,*
i2c,1,0
0,22,2
1,426,97
*,*,*,*,*,*,*,*,*,*,*
i3b,1,0
0,17,8
1,378,132
*,*,*,*,*,*,*,*,*,*,*
i3c,1,0
0,15,9
1,368,139
*,*,*,*,*,*,*,*,*,*,*
i3d,1,0
0,18,6
1,403,110
*,*,*,*,*,*,*,*,*,*,*
i3a,1,0
0,22,2
1,405,105
*,*,*,*,*,*,*,*,*,*,*
i4a,1,0
0,7,14
1,198,289
*,*,*,*,*,*,*,*,*,*,*
i4b,1,0
0,13,10
1,277,214
*,*,*,*,*,*,*,*,*,*,*
i4c,1,0
0,9,15
1,242,248
*,*,*,*,*,*,*,*,*,*,*
i4d,1,0
0,8,16
1,205,291
*,*,*,*,*,*,*,*,*,*,*
i4e,1,0
0,11,13
1,216,270
*,*,*,*,*,*,*,*,*,*,*
i4f,1,0
0,10,13
1,208,287
*,*,*,*,*,*,*,*,*,*,*
i4g,1,0
0,10,13
1,194,281
*,*,*,*,*,*,*,*,*,*,*
i4h,1,0
0,9,14
1,237,250
*,*,*,*,*,*,*,*,*,*,*
i4i,1,0
0,11,12
1,220,258
*,*,*,*,*,*,*,*,*,*,*
i4j,1,0
0,12,11
1,235,242
*,*,*,*,*,*,*,*,*,*,*
i4k,1,0
0,3,3
1,85,129
*,*,*,*,*,*,*,*,*,*,*
i5a,1,0
0,11,10
1,202,264
*,*,*,*,*,*,*,*,*,*,*
i5b,1,0
0,10,12
1,239,241
*,*,*,*,*,*,*,*,*,*,*
i5c,1,0
0,13,8
1,240,241
*,*,*,*,*,*,*,*,*,*,*
i5d,1,0
0,14,10
1,217,264
*,*,*,*,*,*,*,*,*,*,*
i5e,1,0
0,8,15
1,156,324
*,*,*,*,*,*,*,*,*,*,*
i5f,1,0
0,6,17
1,181,303
*,*,*,*,*,*,*,*,*,*,*
i6a,1,0
0,6,15
1,86,335
*,*,*,*,*,*,*,*,*,*,*
i6b,1,0
0,3,18
1,74,365
*,*,*,*,*,*,*,*,*,*,*
i6c,1,0
0,2,20
1,51,413
*,*,*,*,*,*,*,*,*,*,*
i6d,1,0
0,5,18
1,51,414
*,*,*,*,*,*,*,*,*,*,*
i6e,1,0
0,5,16
1,85,379
*,*,*,*,*,*,*,*,*,*,*
i6f,1,0
0,5,15
1,143,283
*,*,*,*,*,*,*,*,*,*,*
i6g,1,0
0,7,14
1,113,323
*,*,*,*,*,*,*,*,*,*,*
i6h,1,0
0,6,16
1,72,381
*,*,*,*,*,*,*,*,*,*,*
i6i,1,0
0,0,22
1,32,444
*,*,*,*,*,*,*,*,*,*,*
i6j,1,0
0,6,13
1,126,285
*,*,*,*,*,*,*,*,*,*,*
i6k,1,0
0,8,11
1,81,357
*,*,*,*,*,*,*,*,*,*,*
i7a,1,2
0,17,5
1,355,71
*,*,*,*,*,*,*,*,*,*,*
i7b,1,2
0,15,7
1,350,89
*,*,*,*,*,*,*,*,*,*,*
i7c,1,2
0,7,14
1,251,213
*,*,*,*,*,*,*,*,*,*,*
i7d,1,2
0,10,12
1,305,150
*,*,*,*,*,*,*,*,*,*,*
i7e,1,2
0,18,2
1,327,106
*,*,*,*,*,*,*,*,*,*,*
i7f,1,2
0,15,6
1,332,110
*,*,*,*,*,*,*,*,*,*,*
i7g,1,2
0,16,6
1,348,85
*,*,*,*,*,*,*,*,*,*,*
i7h,1,2
0,15,4
1,315,121
*,*,*,*,*,*,*,*,*,*,*
i7i,1,2
0,18,3
1,363,61
*,*,*,*,*,*,*,*,*,*,*
i8a,1,0
0,7,11
1,140,259
*,*,*,*,*,*,*,*,*,*,*
i8b,1,0
0,6,15
1,126,339
*,*,*,*,*,*,*,*,*,*,*
i8c,1,0
0,10,10
1,186,220
*,*,*,*,*,*,*,*,*,*,*
i8d,1,0
0,7,14
1,132,335
*,*,*,*,*,*,*,*,*,*,*
i8e,1,0
0,7,12
1,145,245
*,*,*,*,*,*,*,*,*,*,*
i8f,1,0
0,4,14
1,73,294
*,*,*,*,*,*,*,*,*,*,*
j1,1,0
0,20,4
1,453,51
*,*,*,*,*,*,*,*,*,*,*
j5a,1,0
0,15,8
1,312,177
*,*,*,*,*,*,*,*,*,*,*
j5b,1,0
0,11,12
1,216,262
*,*,*,*,*,*,*,*,*,*,*
j5c,1,0
0,10,13
1,214,258
*,*,*,*,*,*,*,*,*,*,*
j5d,1,0
0,7,16
1,199,266
*,*,*,*,*,*,*,*,*,*,*
j5e,1,0
0,12,10
1,180,285
*,*,*,*,*,*,*,*,*,*,*
j5f,1,0
0,15,8
1,233,235
*,*,*,*,*,*,*,*,*,*,*
j5g,1,0
0,13,9
1,248,221
*,*,*,*,*,*,*,*,*,*,*
j5h,1,0
0,9,14
1,172,285
*,*,*,*,*,*,*,*,*,*,*
j5i,1,0
0,11,12
1,169,279
*,*,*,*,*,*,*,*,*,*,*
k1a,1,0
0,18,6
1,274,214
*,*,*,*,*,*,*,*,*,*,*
k1b,1,0
0,14,9
1,262,236
*,*,*,*,*,*,*,*,*,*,*
k1c,1,0
0,13,11
1,243,257
*,*,*,*,*,*,*,*,*,*,*
k1d,1,0
0,5,18
1,138,343
*,*,*,*,*,*,*,*,*,*,*
k2a,1,0
0,12,10
1,272,214
*,*,*,*,*,*,*,*,*,*,*
k2b,1,0
0,16,7
1,267,218
*,*,*,*,*,*,*,*,*,*,*
k2c,1,0
0,10,13
1,221,256
*,*,*,*,*,*,*,*,*,*,*
k2d,1,0
0,14,10
1,217,265
*,*,*,*,*,*,*,*,*,*,*
k2e,1,0
0,10,14
1,208,279
*,*,*,*,*,*,*,*,*,*,*
k2f,1,0
0,9,13
1,214,264
*,*,*,*,*,*,*,*,*,*,*
k3,1,0
0,13,10
1,274,206
*,*,*,*,*,*,*,*,*,*,*
k4a,1,0
0,21,2
1,379,123
*,*,*,*,*,*,*,*,*,*,*
k4b,1,0
0,14,9
1,251,255
*,*,*,*,*,*,*,*,*,*,*
k4c,1,0
0,13,10
1,217,286
*,*,*,*,*,*,*,*,*,*,*
a14,1,0
0,14,10
1,305,208
*,*,*,*,*,*,*,*,*,*,*
a15,1,0
0,10,14
1,184,332
*,*,*,*,*,*,*,*,*,*,*
a16,1,0
0,7,17
1,195,314
*,*,*,*,*,*,*,*,*,*,*
a17,1,0
0,23,1
1,401,116
*,*,*,*,*,*,*,*,*,*,*
a17a,1,0
0,23,1
1,388,128
*,*,*,*,*,*,*,*,*,*,*
a18,1,2
0,0,24
1,84,440
*,*,*,*,*,*,*,*,*,*,*
a19,1,0
0,3,17
1,94,347
*,*,*,*,*,*,*,*,*,*,*
a20a,1,0
0,9,14
1,126,394
*,*,*,*,*,*,*,*,*,*,*
a20b,1,0
0,18,6
1,291,231
*,*,*,*,*,*,*,*,*,*,*
a20c,1,0
0,2,21
1,33,486
*,*,*,*,*,*,*,*,*,*,*
a20d,1,0
0,1,21
1,37,473
*,*,*,*,*,*,*,*,*,*,*
a20e,1,0
0,1,21
1,25,484
*,*,*,*,*,*,*,*,*,*,*
a20f,1,0
0,6,16
1,177,338
*,*,*,*,*,*,*,*,*,*,*
a20g,1,0
0,4,18
1,86,417
*,*,*,*,*,*,*,*,*,*,*
a20h,1,0
0,4,19
1,50,462
*,*,*,*,*,*,*,*,*,*,*
a20i,1,0
0,7,16
1,84,428
*,*,*,*,*,*,*,*,*,*,*
a20j,1,0
0,7,16
1,139,369
*,*,*,*,*,*,*,*,*,*,*
a20k,1,0
0,3,20
1,58,447
*,*,*,*,*,*,*,*,*,*,*
a20l,1,0
0,15,8
1,203,298
*,*,*,*,*,*,*,*,*,*,*
a20n,1,0
0,5,16
1,110,396
*,*,*,*,*,*,*,*,*,*,*
a20o,1,0
0,18,4
1,317,191
*,*,*,*,*,*,*,*,*,*,*
a20p,1,0
0,10,13
1,165,335
*,*,*,*,*,*,*,*,*,*,*
a20q,1,0
0,5,17
1,80,423
*,*,*,*,*,*,*,*,*,*,*
a20r,1,0
0,0,24
1,59,449
*,*,*,*,*,*,*,*,*,*,*
a20s,1,0
0,22,2
1,388,131
*,*,*,*,*,*,*,*,*,*,*
a20t,1,0
0,5,17
1,102,392
*,*,*,*,*,*,*,*,*,*,*
a20u,1,0
0,12,10
1,173,331
*,*,*,*,*,*,*,*,*,*,*
a20v,1,0
0,11,10
1,222,280
*,*,*,*,*,*,*,*,*,*,*
a20w,1,0
0,11,11
1,198,296
*,*,*,*,*,*,*,*,*,*,*
a20x,1,0
0,13,9
1,248,250
*,*,*,*,*,*,*,*,*,*,*
a21a,1,0
0,8,14
1,151,345
*,*,*,*,*,*,*,*,*,*,*
a21b,1,0
0,2,20
1,64,436
*,*,*,*,*,*,*,*,*,*,*
a21c,1,0
0,1,22
1,93,405
*,*,*,*,*,*,*,*,*,*,*
a21d,1,0
0,3,18
1,110,387
*,*,*,*,*,*,*,*,*,*,*
a22a,1,0
0,2,12
1,57,247
*,*,*,*,*,*,*,*,*,*,*
a22b,1,0
0,5,10
1,61,244
*,*,*,*,*,*,*,*,*,*,*
a22c,1,0
0,1,13
1,27,277
*,*,*,*,*,*,*,*,*,*,*
a22d,1,0
0,4,10
1,87,217
*,*,*,*,*,*,*,*,*,*,*
a22e,1,0
0,2,12
1,18,286
*,*,*,*,*,*,*,*,*,*,*
a22f,1,0
0,1,13
1,50,254
*,*,*,*,*,*,*,*,*,*,*
a22g,1,0
0,3,11
1,19,285
*,*,*,*,*,*,*,*,*,*,*
a22h,1,0
0,4,10
1,82,222
*,*,*,*,*,*,*,*,*,*,*
a22j,1,0
0,3,11
1,93,211
*,*,*,*,*,*,*,*,*,*,*
a22i,1,0
0,2,12
1,52,252
*,*,*,*,*,*,*,*,*,*,*
a22k,1,0
0,0,14
1,24,280
*,*,*,*,*,*,*,*,*,*,*
a22l,1,0
0,0,14
1,11,293
*,*,*,*,*,*,*,*,*,*,*
a22m,1,0
0,0,14
1,7,297
*,*,*,*,*,*,*,*,*,*,*
a22n,1,0
0,1,13
1,14,290
*,*,*,*,*,*,*,*,*,*,*
a22o,1,0
0,0,14
1,9,295
*,*,*,*,*,*,*,*,*,*,*
a23,1,0
0,4,10
1,99,276
*,*,*,*,*,*,*,*,*,*,*
a24a,1,0
0,1,22
1,11,479
*,*,*,*,*,*,*,*,*,*,*
a24b,1,0
0,0,23
1,18,476
*,*,*,*,*,*,*,*,*,*,*
a25a,1,2
0,21,1
1,463,23
*,*,*,*,*,*,*,*,*,*,*
a25b,1,2
0,22,1
1,443,57
*,*,*,*,*,*,*,*,*,*,*
a25c,1,2
0,23,0
1,448,35
*,*,*,*,*,*,*,*,*,*,*
a25d,1,2
0,23,0
1,446,51
*,*,*,*,*,*,*,*,*,*,*
a25e,1,2
0,23,1
1,469,23
*,*,*,*,*,*,*,*,*,*,*
a25f,1,2
0,24,0
1,450,48
*,*,*,*,*,*,*,*,*,*,*
a26a,1,0
0,8,15
1,107,389
*,*,*,*,*,*,*,*,*,*,*
a26b,1,0
0,5,17
1,74,400
*,*,*,*,*,*,*,*,*,*,*
a26c,1,0
0,13,10
1,164,320
*,*,*,*,*,*,*,*,*,*,*
a26d,1,0
0,9,13
1,120,352
*,*,*,*,*,*,*,*,*,*,*
a26g,1,0
0,12,12
1,147,337
*,*,*,*,*,*,*,*,*,*,*
a27,1,0
0,21,3
1,487,46
*,*,*,*,*,*,*,*,*,*,*
a28,1,0
0,2,23
1,39,484
*,*,*,*,*,*,*,*,*,*,*
a29a,1,0
0,19,4
1,324,171
*,*,*,*,*,*,*,*,*,*,*
a29b,1,0
0,11,12
1,300,189
*,*,*,*,*,*,*,*,*,*,*
g1a,1,2
0,24,2
1,448,55
*,*,*,*,*,*,*,*,*,*,*
g1b,1,2
0,24,0
1,456,34
*,*,*,*,*,*,*,*,*,*,*
g1c,1,2
0,23,2
1,416,73
*,*,*,*,*,*,*,*,*,*,*
g2a,1,2
0,21,4
1,428,49
*,*,*,*,*,*,*,*,*,*,*
g2b,1,2
0,23,3
1,429,63
*,*,*,*,*,*,*,*,*,*,*
g2c,1,2
0,25,1
1,452,40
*,*,*,*,*,*,*,*,*,*,*
g2d,1,2
0,22,2
1,449,41
*,*,*,*,*,*,*,*,*,*,*
g3a,1,2
0,25,0
1,544,16
*,*,*,*,*,*,*,*,*,*,*
g3b,1,2
0,26,0
1,536,20
*,*,*,*,*,*,*,*,*,*,*
g3c,1,2
0,26,0
1,539,21
*,*,*,*,*,*,*,*,*,*,*
g3d,1,2
0,26,0
1,549,13
*,*,*,*,*,*,*,*,*,*,*
g4,1,0
0,1,7
1,26,66
*,*,*,*,*,*,*,*,*,*,*
g5,1,0
0,4,1
1,34,35
*,*,*,*,*,*,*,*,*,*,*
g9a,1,0
0,0,7
1,16,68
*,*,*,*,*,*,*,*,*,*,*
g9b,1,0
0,1,6
1,14,70
*,*,*,*,*,*,*,*,*,*,*
g9c,1,0
0,2,5
1,20,64
*,*,*,*,*,*,*,*,*,*,*
g9d,1,0
0,0,7
1,10,74
*,*,*,*,*,*,*,*,*,*,*
g9e,1,0
0,1,6
1,15,69
*,*,*,*,*,*,*,*,*,*,*
g9f,1,0
0,1,6
1,12,72
*,*,*,*,*,*,*,*,*,*,*
g9g,1,0
0,2,5
1,24,60
*,*,*,*,*,*,*,*,*,*,*
g9h,1,0
0,2,5
1,8,76
*,*,*,*,*,*,*,*,*,*,*
g9j,1,0
0,3,4
1,9,75
*,*,*,*,*,*,*,*,*,*,*
g9i,1,0
0,0,7
1,5,79
*,*,*,*,*,*,*,*,*,*,*
g9k,1,0
0,0,7
1,8,76
*,*,*,*,*,*,*,*,*,*,*
g9l,1,0
0,1,6
1,14,70
*,*,*,*,*,*,*,*,*,*,*
