f16j,1,0
0,4,40
1,7,80
2,13,96
*,*,*,*,*,*,*,*,*,*,*
f16k,1,0
0,5,39
1,6,81
2,2,107
*,*,*,*,*,*,*,*,*,*,*
f18,1,2
0,348,94
1,397,120
2,358,129
*,*,*,*,*,*,*,*,*,*,*
f19,1,0
0,22,69
1,21,95
2,13,106
*,*,*,*,*,*,*,*,*,*,*
f20a,1,2
0,33,59
1,71,44
2,70,56
*,*,*,*,*,*,*,*,*,*,*
f20b,1,2
0,58,28
1,45,69
2,48,76
*,*,*,*,*,*,*,*,*,*,*
f21a,1,0
0,11,17
1,11,55
2,22,51
*,*,*,*,*,*,*,*,*,*,*
f21b,1,0
0,9,19
1,17,49
2,36,37
*,*,*,*,*,*,*,*,*,*,*
f21c,1,0
0,12,16
1,36,30
2,45,28
*,*,*,*,*,*,*,*,*,*,*
f21d,1,0
0,3,25
1,8,58
2,6,67
*,*,*,*,*,*,*,*,*,*,*
f21e,1,0
0,2,26
1,5,61
2,3,70
*,*,*,*,*,*,*,*,*,*,*
f21f,1,0
0,4,24
1,14,52
2,13,60
*,*,*,*,*,*,*,*,*,*,*
f21g,1,0
0,5,23
1,6,60
2,6,67
*,*,*,*,*,*,*,*,*,*,*
f21h,1,0
0,4,24
1,3,63
2,5,68
*,*,*,*,*,*,*,*,*,*,*
f21i,1,0
0,0,28
1,2,64
2,0,73
*,*,*,*,*,*,*,*,*,*,*
f22a,1,2
0,60,31
1,39,77
2,46,80
*,*,*,*,*,*,*,*,*,*,*
f22b,1,2
0,67,24
1,82,29
2,84,41
*,*,*,*,*,*,*,*,*,*,*
f22c,1,2
0,63,26
1,71,36
2,97,27
*,*,*,*,*,*,*,*,*,*,*
f22d,1,2
0,62,25
1,77,33
2,90,37
*,*,*,*,*,*,*,*,*,*,*
f22e,1,2
0,57,31
1,65,45
2,76,48
*,*,*,*,*,*,*,*,*,*,*
f23,1,0
0,20,61
1,26,75
2,39,79
*,*,*,*,*,*,*,*,*,*,*
f24,1,2
0,381,58
1,420,87
2,403,82
*,*,*,*,*,*,*,*,*,*,*
f25,1,0
0,16,43
1,10,74
2,12,70
*,*,*,*,*,*,*,*,*,*,*
f26a,1,2
0,26,33
1,47,38
2,44,38
*,*,*,*,*,*,*,*,*,*,*
f26b,1,2
0,37,21
1,34,46
2,36,41
*,*,*,*,*,*,*,*,*,*,*
f27a,1,0
0,9,11
1,5,39
2,7,32
*,*,*,*,*,*,*,*,*,*,*
f27b,1,0
0,5,15
1,13,31
2,17,22
*,*,*,*,*,*,*,*,*,*,*
f27c,1,0
0,9,11
1,30,14
2,22,17
*,*,*,*,*,*,*,*,*,*,*
f27d,1,0
0,3,17
1,4,40
2,1,38
*,*,*,*,*,*,*,*,*,*,*
f27e,1,0
0,5,15
1,1,43
2,0,39
*,*,*,*,*,*,*,*,*,*,*
f27f,1,0
0,1,19
1,10,34
2,6,33
*,*,*,*,*,*,*,*,*,*,*
f27g,1,0
0,3,17
1,8,36
2,4,35
*,*,*,*,*,*,*,*,*,*,*
f27h,1,0
0,1,19
1,2,42
2,3,36
*,*,*,*,*,*,*,*,*,*,*
f27i,1,0
0,0,20
1,0,44
2,1,38
*,*,*,*,*,*,*,*,*,*,*
f28,1,2
0,364,63
1,367,130
2,264,216
*,*,*,*,*,*,*,*,*,*,*
f29,1,0
0,34,30
1,86,34
2,143,50
*,*,*,*,*,*,*,*,*,*,*
f31a,1,2
0,40,25
1,75,54
2,122,84
*,*,*,*,*,*,*,*,*,*,*
f31b,1,2
0,22,43
1,46,81
2,52,157
*,*,*,*,*,*,*,*,*,*,*
f31c,1,2
0,27,39
1,33,92
2,52,155
*,*,*,*,*,*,*,*,*,*,*
f32d,1,0
0,22,16
1,46,45
2,76,77
*,*,*,*,*,*,*,*,*,*,*
f32e,1,0
0,6,32
1,10,81
2,18,135
*,*,*,*,*,*,*,*,*,*,*
f32f,1,0
0,28,10
1,59,32
2,124,29
*,*,*,*,*,*,*,*,*,*,*
f32g,1,0
0,2,36
1,7,84
2,19,134
*,*,*,*,*,*,*,*,*,*,*
f32h,1,0
0,4,34
1,5,86
2,6,147
*,*,*,*,*,*,*,*,*,*,*
f32i,1,0
0,1,37
1,10,81
2,9,144
*,*,*,*,*,*,*,*,*,*,*
f32j,1,0
0,4,34
1,8,83
2,17,136
*,*,*,*,*,*,*,*,*,*,*
f32k,1,0
0,1,37
1,2,89
2,4,149
*,*,*,*,*,*,*,*,*,*,*
f32l,1,0
0,2,36
1,3,88
2,9,144
*,*,*,*,*,*,*,*,*,*,*
f32m,1,0
0,2,36
1,4,87
2,7,146
*,*,*,*,*,*,*,*,*,*,*
f32n,1,0
0,4,34
1,8,83
2,19,134
*,*,*,*,*,*,*,*,*,*,*
f32o,1,0
0,1,37
1,1,90
2,6,147
*,*,*,*,*,*,*,*,*,*,*
f33a,1,2
0,9,25
1,20,69
2,54,89
*,*,*,*,*,*,*,*,*,*,*
f33b,1,2
0,12,24
1,31,54
2,55,90
*,*,*,*,*,*,*,*,*,*,*
f33c,1,2
0,19,16
1,51,36
2,73,68
*,*,*,*,*,*,*,*,*,*,*
f33d,1,2
0,19,16
1,65,23
2,94,47
*,*,*,*,*,*,*,*,*,*,*
f33e,1,2
0,12,23
1,31,58
2,50,100
*,*,*,*,*,*,*,*,*,*,*
f34,1,2
0,383,37
1,429,72
2,367,112
*,*,*,*,*,*,*,*,*,*,*
f35,1,0
0,21,20
1,43,24
2,70,23
*,*,*,*,*,*,*,*,*,*,*
f37a,1,2
0,27,13
1,55,17
2,80,25
*,*,*,*,*,*,*,*,*,*,*
f37b,1,2
0,22,18
1,45,28
2,76,35
*,*,*,*,*,*,*,*,*,*,*
f37c,1,2
0,14,28
1,20,49
2,26,81
*,*,*,*,*,*,*,*,*,*,*
f37d,1,2
0,24,15
1,47,25
2,81,28
*,*,*,*,*,*,*,*,*,*,*
f37e,1,2
0,27,13
1,59,11
2,86,19
*,*,*,*,*,*,*,*,*,*,*
f37f,1,2
0,26,14
1,50,20
2,76,30
*,*,*,*,*,*,*,*,*,*,*
f37g,1,2
0,24,16
1,54,18
2,90,15
*,*,*,*,*,*,*,*,*,*,*
f37h,1,2
0,28,12
1,58,11
2,100,6
*,*,*,*,*,*,*,*,*,*,*
f37i,1,2
0,19,21
1,42,26
2,71,32
*,*,*,*,*,*,*,*,*,*,*
f38,1,2
0,390,24
1,462,36
2,450,31
*,*,*,*,*,*,*,*,*,*,*
f39,1,0
0,10,10
1,7,25
2,7,16
*,*,*,*,*,*,*,*,*,*,*
f40a,1,2
0,17,5
1,19,16
2,20,10
*,*,*,*,*,*,*,*,*,*,*
f40b,1,2
0,15,7
1,22,13
2,21,9
*,*,*,*,*,*,*,*,*,*,*
f40c,1,2
0,15,7
1,26,9
2,20,9
*,*,*,*,*,*,*,*,*,*,*
f41a,1,2
0,378,37
1,430,65
2,397,80
*,*,*,*,*,*,*,*,*,*,*
f41b,1,2
0,2,0
1,2,0
2,0,1
*,*,*,*,*,*,*,*,*,*,*
f41c,1,2
0,392,23
1,423,62
2,396,75
*,*,*,*,*,*,*,*,*,*,*
f41d,1,2
0,388,29
1,424,58
2,390,84
*,*,*,*,*,*,*,*,*,*,*
f41e,1,2
0,384,29
1,437,56
2,403,77
*,*,*,*,*,*,*,*,*,*,*
f41f,1,2
0,363,57
1,386,108
2,346,132
*,*,*,*,*,*,*,*,*,*,*
f41g,1,2
0,372,44
1,360,136
2,270,201
*,*,*,*,*,*,*,*,*,*,*
f41h,1,2
0,398,18
1,455,37
2,425,54
*,*,*,*,*,*,*,*,*,*,*
f41i,1,2
0,385,28
1,460,31
2,451,27
*,*,*,*,*,*,*,*,*,*,*
f41j,1,2
0,1,0
1,2,0
2,1,0
*,*,*,*,*,*,*,*,*,*,*
f41k,1,2
0,0,0
1,2,0
2,1,0
*,*,*,*,*,*,*,*,*,*,*
f41l,1,2
0,386,33
1,429,67
2,396,85
*,*,*,*,*,*,*,*,*,*,*
f41m,1,2
0,1,1
1,2,0
2,1,0
*,*,*,*,*,*,*,*,*,*,*
f41n,1,2
0,383,32
1,447,54
2,415,66
*,*,*,*,*,*,*,*,*,*,*
f41o,1,2
0,378,40
1,444,57
2,413,70
*,*,*,*,*,*,*,*,*,*,*
f41p,1,2
0,366,54
1,379,123
2,333,149
*,*,*,*,*,*,*,*,*,*,*
f43a,1,2
0,380,36
1,421,75
2,399,68
*,*,*,*,*,*,*,*,*,*,*
f43b,1,2
0,352,63
1,407,99
2,352,126
*,*,*,*,*,*,*,*,*,*,*
f43c,1,2
0,387,34
1,467,36
2,450,26
*,*,*,*,*,*,*,*,*,*,*
f43d,1,2
0,385,36
1,439,60
2,417,59
*,*,*,*,*,*,*,*,*,*,*
f43e,1,2
0,404,18
1,475,26
2,452,26
*,*,*,*,*,*,*,*,*,*,*
f43f,1,2
0,252,34
1,280,52
2,234,55
*,*,*,*,*,*,*,*,*,*,*
f43g,1,2
0,263,22
1,286,41
2,237,48
*,*,*,*,*,*,*,*,*,*,*
f43h,1,2
0,390,20
1,480,27
2,440,31
*,*,*,*,*,*,*,*,*,*,*
f45a,1,0
0,60,370
1,114,397
2,156,332
*,*,*,*,*,*,*,*,*,*,*
f45b,1,0
0,77,345
1,126,378
2,140,350
*,*,*,*,*,*,*,*,*,*,*
f45c,1,0
0,57,371
1,98,410
2,94,396
*,*,*,*,*,*,*,*,*,*,*
f45d,1,0
0,85,335
1,157,343
2,157,320
*,*,*,*,*,*,*,*,*,*,*
f45e,1,0
0,74,339
1,165,336
2,158,318
*,*,*,*,*,*,*,*,*,*,*
f45f,1,0
0,69,342
1,187,311
2,223,253
*,*,*,*,*,*,*,*,*,*,*
h1,1,0
0,409,22
1,464,45
2,457,16
*,*,*,*,*,*,*,*,*,*,*
h2a,1,0
0,307,128
1,314,210
2,284,212
*,*,*,*,*,*,*,*,*,*,*
h2b,1,0
0,151,284
1,184,339
2,173,323
*,*,*,*,*,*,*,*,*,*,*
h2i,1,0
0,70,364
1,112,411
2,134,362
*,*,*,*,*,*,*,*,*,*,*
h2j,1,0
0,65,370
1,62,461
2,49,448
*,*,*,*,*,*,*,*,*,*,*
h2k,1,0
0,71,364
1,76,447
2,56,440
*,*,*,*,*,*,*,*,*,*,*
h2c,1,0
0,103,331
1,205,318
2,268,229
*,*,*,*,*,*,*,*,*,*,*
h2l,1,0
0,3,432
1,14,509
2,42,454
*,*,*,*,*,*,*,*,*,*,*
h2d,1,0
0,36,399
1,40,483
2,64,432
*,*,*,*,*,*,*,*,*,*,*
h2m,1,0
0,54,381
1,106,417
2,127,369
*,*,*,*,*,*,*,*,*,*,*
h2e,1,0
0,5,429
1,10,513
2,11,485
*,*,*,*,*,*,*,*,*,*,*
h2n,1,0
0,2,432
1,2,521
2,0,496
*,*,*,*,*,*,*,*,*,*,*
h2o,1,0
0,14,420
1,13,510
2,10,486
*,*,*,*,*,*,*,*,*,*,*
h2p,1,0
0,3,431
1,10,513
2,7,489
*,*,*,*,*,*,*,*,*,*,*
h2q,1,0
0,16,418
1,21,502
2,22,474
*,*,*,*,*,*,*,*,*,*,*
h2f,1,0
0,9,425
1,30,493
2,53,443
*,*,*,*,*,*,*,*,*,*,*
h2g,1,0
0,9,425
1,15,508
2,17,479
*,*,*,*,*,*,*,*,*,*,*
h2h,1,0
0,19,415
1,26,497
2,19,477
*,*,*,*,*,*,*,*,*,*,*
i1,1,0
0,115,299
1,173,294
2,174,279
*,*,*,*,*,*,*,*,*,*,*
i2a,1,0
0,235,194
1,269,229
2,294,184
*,*,*,*,*,*,*,*,*,*,*
i2b,1,0
0,329,110
1,399,111
2,381,97
*,*,*,*,*,*,*,*,*,*,*
i2c,1,0
0,351,98
1,426,97
2,425,67
*,*,*,*,*,*,*,*,*,*,*
i3b,1,0
0,316,123
1,378,132
2,379,95
*,*,*,*,*,*,*,*,*,*,*
i3c,1,0
0,315,122
1,368,139
2,372,97
*,*,*,*,*,*,*,*,*,*,*
i3d,1,0
0,339,99
1,403,110
2,401,87
*,*,*,*,*,*,*,*,*,*,*
i3a,1,0
0,346,94
1,405,105
2,402,91
*,*,*,*,*,*,*,*,*,*,*
i4a,1,0
0,173,252
1,198,289
2,234,239
*,*,*,*,*,*,*,*,*,*,*
i4b,1,0
0,207,213
1,277,214
2,288,186
*,*,*,*,*,*,*,*,*,*,*
i4c,1,0
0,190,237
1,242,248
2,257,217
*,*,*,*,*,*,*,*,*,*,*
i4d,1,0
0,174,251
1,205,291
2,235,243
*,*,*,*,*,*,*,*,*,*,*
i4e,1,0
0,187,238
1,216,270
2,235,236
*,*,*,*,*,*,*,*,*,*,*
i4f,1,0
0,178,246
1,208,287
2,221,254
*,*,*,*,*,*,*,*,*,*,*
i4g,1,0
0,145,266
1,194,281
2,229,235
*,*,*,*,*,*,*,*,*,*,*
i4h,1,0
0,169,249
1,237,250
2,215,258
*,*,*,*,*,*,*,*,*,*,*
i4i,1,0
0,170,243
1,220,258
2,223,237
*,*,*,*,*,*,*,*,*,*,*
i4j,1,0
0,172,239
1,235,242
2,222,240
*,*,*,*,*,*,*,*,*,*,*
i4k,1,0
0,52,90
1,85,129
2,98,160
*,*,*,*,*,*,*,*,*,*,*
i5a,1,0
0,163,249
1,202,264
2,217,243
*,*,*,*,*,*,*,*,*,*,*
i5b,1,0
0,168,249
1,239,241
2,256,212
*,*,*,*,*,*,*,*,*,*,*
i5c,1,0
0,196,221
1,240,241
2,238,233
*,*,*,*,*,*,*,*,*,*,*
i5d,1,0
0,192,222
1,217,264
2,210,263
*,*,*,*,*,*,*,*,*,*,*
i5e,1,0
0,130,278
1,156,324
2,157,311
*,*,*,*,*,*,*,*,*,*,*
i5f,1,0
0,161,255
1,181,303
2,157,314
*,*,*,*,*,*,*,*,*,*,*
i6a,1,0
0,103,234
1,86,335
2,82,328
*,*,*,*,*,*,*,*,*,*,*
i6b,1,0
0,109,251
1,74,365
2,63,384
*,*,*,*,*,*,*,*,*,*,*
i6c,1,0
0,79,298
1,51,413
2,32,422
*,*,*,*,*,*,*,*,*,*,*
i6d,1,0
0,49,346
1,51,414
2,47,406
*,*,*,*,*,*,*,*,*,*,*
i6e,1,0
0,70,337
1,85,379
2,93,333
*,*,*,*,*,*,*,*,*,*,*
i6f,1,0
0,150,182
1,143,283
2,107,295
*,*,*,*,*,*,*,*,*,*,*
i6g,1,0
0,134,202
1,113,323
2,81,334
*,*,*,*,*,*,*,*,*,*,*
i6h,1,0
0,76,275
1,72,381
2,42,404
*,*,*,*,*,*,*,*,*,*,*
i6i,1,0
0,50,332
1,32,444
2,26,441
*,*,*,*,*,*,*,*,*,*,*
i6j,1,0
0,103,234
1,126,285
2,135,261
*,*,*,*,*,*,*,*,*,*,*
i6k,1,0
0,102,226
1,81,357
2,54,389
*,*,*,*,*,*,*,*,*,*,*
i7a,1,2
0,301,37
1,355,71
2,341,76
*,*,*,*,*,*,*,*,*,*,*
i7b,1,2
0,291,52
1,350,89
2,342,89
*,*,*,*,*,*,*,*,*,*,*
i7c,1,2
0,222,160
1,251,213
2,248,204
*,*,*,*,*,*,*,*,*,*,*
i7d,1,2
0,265,96
1,305,150
2,286,159
*,*,*,*,*,*,*,*,*,*,*
i7e,1,2
0,294,53
1,327,106
2,289,133
*,*,*,*,*,*,*,*,*,*,*
i7f,1,2
0,301,47
1,332,110
2,311,114
*,*,*,*,*,*,*,*,*,*,*
i7g,1,2
0,304,43
1,348,85
2,339,83
*,*,*,*,*,*,*,*,*,*,*
i7h,1,2
0,298,46
1,315,121
2,282,147
*,*,*,*,*,*,*,*,*,*,*
i7i,1,2
0,310,36
1,363,61
2,342,70
*,*,*,*,*,*,*,*,*,*,*
i8a,1,0
0,91,172
1,140,259
2,142,267
*,*,*,*,*,*,*,*,*,*,*
i8b,1,0
0,89,276
1,126,339
2,134,319
*,*,*,*,*,*,*,*,*,*,*
i8c,1,0
0,104,163
1,186,220
2,178,233
*,*,*,*,*,*,*,*,*,*,*
i8d,1,0
0,91,280
1,132,335
2,118,337
*,*,*,*,*,*,*,*,*,*,*
i8e,1,0
0,86,142
1,145,245
2,128,273
*,*,*,*,*,*,*,*,*,*,*
i8f,1,0
0,41,173
1,73,294
2,77,317
*,*,*,*,*,*,*,*,*,*,*
j1,1,0
0,400,52
1,453,51
2,409,54
*,*,*,*,*,*,*,*,*,*,*
j5a,1,0
0,227,220
1,312,177
2,331,129
*,*,*,*,*,*,*,*,*,*,*
j5b,1,0
0,160,276
1,216,262
2,255,197
*,*,*,*,*,*,*,*,*,*,*
j5c,1,0
0,155,273
1,214,258
2,234,203
*,*,*,*,*,*,*,*,*,*,*
j5d,1,0
0,148,278
1,199,266
2,220,210
*,*,*,*,*,*,*,*,*,*,*
j5e,1,0
0,137,284
1,180,285
2,197,244
*,*,*,*,*,*,*,*,*,*,*
j5f,1,0
0,171,252
1,233,235
2,263,176
*,*,*,*,*,*,*,*,*,*,*
j5g,1,0
0,168,256
1,248,221
2,277,162
*,*,*,*,*,*,*,*,*,*,*
j5h,1,0
0,116,300
1,172,285
2,178,246
*,*,*,*,*,*,*,*,*,*,*
j5i,1,0
0,118,289
1,169,279
2,197,230
*,*,*,*,*,*,*,*,*,*,*
k1a,1,0
0,205,215
1,274,214
2,296,184
*,*,*,*,*,*,*,*,*,*,*
k1b,1,0
0,177,253
1,262,236
2,289,195
*,*,*,*,*,*,*,*,*,*,*
k1c,1,0
0,165,265
1,243,257
2,305,184
*,*,*,*,*,*,*,*,*,*,*
k1d,1,0
0,109,315
1,138,343
2,171,301
*,*,*,*,*,*,*,*,*,*,*
k2a,1,0
0,177,246
1,272,214
2,298,178
*,*,*,*,*,*,*,*,*,*,*
k2b,1,0
0,182,236
1,267,218
2,303,174
*,*,*,*,*,*,*,*,*,*,*
k2c,1,0
0,138,280
1,221,256
2,269,198
*,*,*,*,*,*,*,*,*,*,*
k2d,1,0
0,127,277
1,217,265
2,241,222
*,*,*,*,*,*,*,*,*,*,*
k2e,1,0
0,144,260
1,208,279
2,254,212
*,*,*,*,*,*,*,*,*,*,*
k2f,1,0
0,123,281
1,214,264
2,220,236
*,*,*,*,*,*,*,*,*,*,*
k3,1,0
0,164,248
1,274,206
2,298,173
*,*,*,*,*,*,*,*,*,*,*
k4a,1,0
0,301,133
1,379,123
2,350,119
*,*,*,*,*,*,*,*,*,*,*
k4b,1,0
0,195,239
1,251,255
2,237,240
*,*,*,*,*,*,*,*,*,*,*
k4c,1,0
0,197,241
1,217,286
2,207,264
*,*,*,*,*,*,*,*,*,*,*
a14,1,0
0,255,190
1,305,208
2,333,143
*,*,*,*,*,*,*,*,*,*,*
a15,1,0
0,157,286
1,184,332
2,158,329
*,*,*,*,*,*,*,*,*,*,*
a16,1,0
0,164,276
1,195,314
2,161,307
*,*,*,*,*,*,*,*,*,*,*
a17,1,0
0,344,102
1,401,116
2,385,94
*,*,*,*,*,*,*,*,*,*,*
a17a,1,0
0,336,111
1,388,128
2,411,78
*,*,*,*,*,*,*,*,*,*,*
a18,1,2
0,71,382
1,84,440
2,48,441
*,*,*,*,*,*,*,*,*,*,*
a19,1,0
0,117,309
1,94,347
2,76,316
*,*,*,*,*,*,*,*,*,*,*
a20a,1,0
0,92,360
1,126,394
2,149,349
*,*,*,*,*,*,*,*,*,*,*
a20b,1,0
0,244,207
1,291,231
2,282,220
*,*,*,*,*,*,*,*,*,*,*
a20c,1,0
0,43,402
1,33,486
2,29,468
*,*,*,*,*,*,*,*,*,*,*
a20d,1,0
0,42,402
1,37,473
2,31,461
*,*,*,*,*,*,*,*,*,*,*
a20e,1,0
0,27,417
1,25,484
2,26,466
*,*,*,*,*,*,*,*,*,*,*
a20f,1,0
0,128,313
1,177,338
2,208,291
*,*,*,*,*,*,*,*,*,*,*
a20g,1,0
0,86,354
1,86,417
2,115,366
*,*,*,*,*,*,*,*,*,*,*
a20h,1,0
0,66,372
1,50,462
2,51,439
*,*,*,*,*,*,*,*,*,*,*
a20i,1,0
0,82,364
1,84,428
2,92,398
*,*,*,*,*,*,*,*,*,*,*
a20j,1,0
0,146,300
1,139,369
2,128,362
*,*,*,*,*,*,*,*,*,*,*
a20k,1,0
0,57,380
1,58,447
2,64,417
*,*,*,*,*,*,*,*,*,*,*
a20l,1,0
0,181,255
1,203,298
2,232,252
*,*,*,*,*,*,*,*,*,*,*
a20n,1,0
0,85,349
1,110,396
2,118,369
*,*,*,*,*,*,*,*,*,*,*
a20o,1,0
0,208,227
1,317,191
2,321,174
*,*,*,*,*,*,*,*,*,*,*
a20p,1,0
0,144,289
1,165,335
2,179,311
*,*,*,*,*,*,*,*,*,*,*
a20q,1,0
0,110,324
1,80,423
2,67,415
*,*,*,*,*,*,*,*,*,*,*
a20r,1,0
0,62,378
1,59,449
2,63,413
*,*,*,*,*,*,*,*,*,*,*
a20s,1,0
0,316,126
1,388,131
2,369,121
*,*,*,*,*,*,*,*,*,*,*
a20t,1,0
0,79,354
1,102,392
2,107,371
*,*,*,*,*,*,*,*,*,*,*
a20u,1,0
0,145,291
1,173,331
2,186,297
*,*,*,*,*,*,*,*,*,*,*
a20v,1,0
0,169,269
1,222,280
2,233,249
*,*,*,*,*,*,*,*,*,*,*
a20w,1,0
0,167,263
1,198,296
2,218,258
*,*,*,*,*,*,*,*,*,*,*
a20x,1,0
0,224,217
1,248,250
2,282,199
*,*,*,*,*,*,*,*,*,*,*
a21a,1,0
0,137,288
1,151,345
2,166,305
*,*,*,*,*,*,*,*,*,*,*
a21b,1,0
0,95,336
1,64,436
2,82,389
*,*,*,*,*,*,*,*,*,*,*
a21c,1,0
0,82,352
1,93,405
2,99,369
*,*,*,*,*,*,*,*,*,*,*
a21d,1,0
0,118,315
1,110,387
2,96,375
*,*,*,*,*,*,*,*,*,*,*
a22a,1,0
0,42,192
1,57,247
2,63,254
*,*,*,*,*,*,*,*,*,*,*
a22b,1,0
0,51,183
1,61,244
2,65,251
*,*,*,*,*,*,*,*,*,*,*
a22c,1,0
0,24,210
1,27,277
2,38,279
*,*,*,*,*,*,*,*,*,*,*
a22d,1,0
0,73,161
1,87,217
2,92,224
*,*,*,*,*,*,*,*,*,*,*
a22e,1,0
0,21,213
1,18,286
2,23,293
*,*,*,*,*,*,*,*,*,*,*
a22f,1,0
0,38,197
1,50,254
2,63,253
*,*,*,*,*,*,*,*,*,*,*
a22g,1,0
0,10,224
1,19,285
2,16,300
*,*,*,*,*,*,*,*,*,*,*
a22h,1,0
0,50,184
1,82,222
2,102,215
*,*,*,*,*,*,*,*,*,*,*
a22j,1,0
0,65,169
1,93,211
2,98,220
*,*,*,*,*,*,*,*,*,*,*
a22i,1,0
0,27,207
1,52,252
2,69,248
*,*,*,*,*,*,*,*,*,*,*
a22k,1,0
0,5,229
1,24,280
2,15,302
*,*,*,*,*,*,*,*,*,*,*
a22l,1,0
0,11,223
1,11,293
2,16,300
*,*,*,*,*,*,*,*,*,*,*
a22m,1,0
0,1,233
1,7,297
2,7,309
*,*,*,*,*,*,*,*,*,*,*
a22n,1,0
0,4,230
1,14,290
2,7,309
*,*,*,*,*,*,*,*,*,*,*
a22o,1,0
0,7,227
1,9,295
2,5,311
*,*,*,*,*,*,*,*,*,*,*
a23,1,0
0,69,230
1,99,276
2,85,279
*,*,*,*,*,*,*,*,*,*,*
a24a,1,0
0,10,414
1,11,479
2,8,461
*,*,*,*,*,*,*,*,*,*,*
a24b,1,0
0,11,418
1,18,476
2,14,459
*,*,*,*,*,*,*,*,*,*,*
a25a,1,2
0,403,17
1,463,23
2,428,45
*,*,*,*,*,*,*,*,*,*,*
a25b,1,2
0,395,33
1,443,57
2,393,84
*,*,*,*,*,*,*,*,*,*,*
a25c,1,2
0,367,36
1,448,35
2,438,36
*,*,*,*,*,*,*,*,*,*,*
a25d,1,2
0,371,51
1,446,51
2,418,62
*,*,*,*,*,*,*,*,*,*,*
a25e,1,2
0,389,21
1,469,23
2,455,20
*,*,*,*,*,*,*,*,*,*,*
a25f,1,2
0,381,29
1,450,48
2,422,59
*,*,*,*,*,*,*,*,*,*,*
a26a,1,0
0,84,326
1,107,389
2,148,328
*,*,*,*,*,*,*,*,*,*,*
a26b,1,0
0,47,353
1,74,400
2,99,358
*,*,*,*,*,*,*,*,*,*,*
a26c,1,0
0,107,294
1,164,320
2,171,289
*,*,*,*,*,*,*,*,*,*,*
a26d,1,0
0,83,321
1,120,352
2,152,307
*,*,*,*,*,*,*,*,*,*,*
a26g,1,0
0,110,303
1,147,337
2,175,289
*,*,*,*,*,*,*,*,*,*,*
a27,1,0
0,430,31
1,487,46
2,479,32
*,*,*,*,*,*,*,*,*,*,*
a28,1,0
0,25,423
1,39,484
2,35,470
*,*,*,*,*,*,*,*,*,*,*
a29a,1,0
0,227,191
1,324,171
2,337,142
*,*,*,*,*,*,*,*,*,*,*
a29b,1,0
0,223,189
1,300,189
2,318,161
*,*,*,*,*,*,*,*,*,*,*
g1a,1,2
0,352,38
1,448,55
2,413,78
*,*,*,*,*,*,*,*,*,*,*
g1b,1,2
0,369,27
1,456,34
2,434,53
*,*,*,*,*,*,*,*,*,*,*
g1c,1,2
0,353,44
1,416,73
2,364,133
*,*,*,*,*,*,*,*,*,*,*
g2a,1,2
0,368,17
1,428,49
2,424,48
*,*,*,*,*,*,*,*,*,*,*
g2b,1,2
0,354,29
1,429,63
2,405,72
*,*,*,*,*,*,*,*,*,*,*
g2c,1,2
0,362,23
1,452,40
2,432,51
*,*,*,*,*,*,*,*,*,*,*
g2d,1,2
0,372,15
1,449,41
2,443,46
*,*,*,*,*,*,*,*,*,*,*
g3a,1,2
0,487,9
1,544,16
2,539,13
*,*,*,*,*,*,*,*,*,*,*
g3b,1,2
0,479,14
1,536,20
2,524,24
*,*,*,*,*,*,*,*,*,*,*
g3c,1,2
0,483,10
1,539,21
2,529,19
*,*,*,*,*,*,*,*,*,*,*
g3d,1,2
0,488,8
1,549,13
2,545,7
*,*,*,*,*,*,*,*,*,*,*
g4,1,0
0,18,19
1,26,66
2,16,80
*,*,*,*,*,*,*,*,*,*,*
g5,1,0
0,17,14
1,34,35
2,43,34
*,*,*,*,*,*,*,*,*,*,*
g9a,1,0
0,12,27
1,16,68
2,17,72
*,*,*,*,*,*,*,*,*,*,*
g9b,1,0
0,7,32
1,14,70
2,13,76
*,*,*,*,*,*,*,*,*,*,*
g9c,1,0
0,8,31
1,20,64
2,14,75
*,*,*,*,*,*,*,*,*,*,*
g9d,1,0
0,5,34
1,10,74
2,5,84
*,*,*,*,*,*,*,*,*,*,*
g9e,1,0
0,9,30
1,15,69
2,9,80
*,*,*,*,*,*,*,*,*,*,*
g9f,1,0
0,7,32
1,12,72
2,10,79
*,*,*,*,*,*,*,*,*,*,*
g9g,1,0
0,6,33
1,24,60
2,27,62
*,*,*,*,*,*,*,*,*,*,*
g9h,1,0
0,4,35
1,8,76
2,5,84
*,*,*,*,*,*,*,*,*,*,*
g9j,1,0
0,1,38
1,9,75
2,5,84
*,*,*,*,*,*,*,*,*,*,*
g9i,1,0
0,2,37
1,5,79
2,5,84
*,*,*,*,*,*,*,*,*,*,*
g9k,1,0
0,3,36
1,8,76
2,8,81
*,*,*,*,*,*,*,*,*,*,*
g9l,1,0
0,3,36
1,14,70
2,23,67
*,*,*,*,*,*,*,*,*,*,*
