0,0,1
1,4,34
*,*,*,*,*,*,*,*,*,*,*
f32i,1,0
0,0,1
1,1,37
*,*,*,*,*,*,*,*,*,*,*
f32j,1,0
0,0,1
1,4,34
*,*,*,*,*,*,*,*,*,*,*
f32k,1,0
0,0,1
1,1,37
*,*,*,*,*,*,*,*,*,*,*
f32l,1,0
0,0,1
1,2,36
*,*,*,*,*,*,*,*,*,*,*
f32m,1,0
0,0,1
1,2,36
*,*,*,*,*,*,*,*,*,*,*
f32n,1,0
0,0,1
1,4,34
*,*,*,*,*,*,*,*,*,*,*
f32o,1,0
0,0,1
1,1,37
*,*,*,*,*,*,*,*,*,*,*
f33a,1,2
0,0,1
1,9,25
*,*,*,*,*,*,*,*,*,*,*
f33b,1,2
0,1,0
1,12,24
*,*,*,*,*,*,*,*,*,*,*
f33c,1,2
0,0,1
1,19,16
*,*,*,*,*,*,*,*,*,*,*
f33d,1,2
0,1,0
1,19,16
*,*,*,*,*,*,*,*,*,*,*
f33e,1,2
0,0,1
1,12,23
*,*,*,*,*,*,*,*,*,*,*
f34,1,2
0,14,2
1,383,37
*,*,*,*,*,*,*,*,*,*,*
f35,1,0
0,0,2
1,21,20
*,*,*,*,*,*,*,*,*,*,*
f37a,1,2
0,1,0
1,27,13
*,*,*,*,*,*,*,*,*,*,*
f37b,1,2
0,2,0
1,22,18
*,*,*,*,*,*,*,*,*,*,*
f37c,1,2
0,2,0
1,14,28
*,*,*,*,*,*,*,*,*,*,*
f37d,1,2
0,0,0
1,24,15
*,*,*,*,*,*,*,*,*,*,*
f37e,1,2
0,1,0
1,27,13
*,*,*,*,*,*,*,*,*,*,*
f37f,1,2
0,2,0
1,26,14
*,*,*,*,*,*,*,*,*,*,*
f37g,1,2
0,1,0
1,24,16
*,*,*,*,*,*,*,*,*,*,*
f37h,1,2
0,0,2
1,28,12
*,*,*,*,*,*,*,*,*,*,*
f37i,1,2
0,1,0
1,19,21
*,*,*,*,*,*,*,*,*,*,*
f38,1,2
0,14,1
1,390,24
*,*,*,*,*,*,*,*,*,*,*
f39,1,0
0,0,0
1,10,10
*,*,*,*,*,*,*,*,*,*,*
f40a,1,2
0,0,0
1,17,5
*,*,*,*,*,*,*,*,*,*,*
f40b,1,2
0,0,0
1,15,7
*,*,*,*,*,*,*,*,*,*,*
f40c,1,2
0,0,0
1,15,7
*,*,*,*,*,*,*,*,*,*,*
f41a,1,2
0,15,1
1,378,37
*,*,*,*,*,*,*,*,*,*,*
f41b,1,2
0,0,0
1,2,0
*,*,*,*,*,*,*,*,*,*,*
f41c,1,2
0,16,0
1,392,23
*,*,*,*,*,*,*,*,*,*,*
f41d,1,2
0,14,0
1,388,29
*,*,*,*,*,*,*,*,*,*,*
f41e,1,2
0,16,0
1,384,29
*,*,*,*,*,*,*,*,*,*,*
f41f,1,2
0,14,2
1,363,57
*,*,*,*,*,*,*,*,*,*,*
f41g,1,2
0,17,0
1,372,44
*,*,*,*,*,*,*,*,*,*,*
f41h,1,2
0,15,0
1,398,18
*,*,*,*,*,*,*,*,*,*,*
f41i,1,2
0,16,0
1,385,28
*,*,*,*,*,*,*,*,*,*,*
f41j,1,2
0,0,0
1,1,0
*,*,*,*,*,*,*,*,*,*,*
f41k,1,2
0,0,0
1,0,0
*,*,*,*,*,*,*,*,*,*,*
f41l,1,2
0,15,1
1,386,33
*,*,*,*,*,*,*,*,*,*,*
f41m,1,2
0,0,0
1,1,1
*,*,*,*,*,*,*,*,*,*,*
f41n,1,2
0,16,0
1,383,32
*,*,*,*,*,*,*,*,*,*,*
f41o,1,2
0,16,0
1,378,40
*,*,*,*,*,*,*,*,*,*,*
f41p,1,2
0,15,1
1,366,54
*,*,*,*,*,*,*,*,*,*,*
f43a,1,2
0,14,0
1,380,36
*,*,*,*,*,*,*,*,*,*,*
f43b,1,2
0,12,4
1,352,63
*,*,*,*,*,*,*,*,*,*,*
f43c,1,2
0,15,2
1,387,34
*,*,*,*,*,*,*,*,*,*,*
f43d,1,2
0,14,2
1,385,36
*,*,*,*,*,*,*,*,*,*,*
f43e,1,2
0,17,0
1,404,18
*,*,*,*,*,*,*,*,*,*,*
f43f,1,2
0,11,0
1,252,34
*,*,*,*,*,*,*,*,*,*,*
f43g,1,2
0,11,0
1,263,22
*,*,*,*,*,*,*,*,*,*,*
f43h,1,2
0,16,0
1,390,20
*,*,*,*,*,*,*,*,*,*,*
f45a,1,0
0,1,16
1,60,370
*,*,*,*,*,*,*,*,*,*,*
f45b,1,0
0,3,13
1,77,345
*,*,*,*,*,*,*,*,*,*,*
f45c,1,0
0,0,16
1,57,371
*,*,*,*,*,*,*,*,*,*,*
f45d,1,0
0,5,12
1,85,335
*,*,*,*,*,*,*,*,*,*,*
f45e,1,0
0,4,11
1,74,339
*,*,*,*,*,*,*,*,*,*,*
f45f,1,0
0,6,10
1,69,342
*,*,*,*,*,*,*,*,*,*,*
h1,1,0
0,16,2
1,409,22
*,*,*,*,*,*,*,*,*,*,*
h2a,1,0
0,13,5
1,307,128
*,*,*,*,*,*,*,*,*,*,*
h2b,1,0
0,6,12
1,151,284
*,*,*,*,*,*,*,*,*,*,*
h2i,1,0
0,2,16
1,70,364
*,*,*,*,*,*,*,*,*,*,*
h2j,1,0
0,3,15
1,65,370
*,*,*,*,*,*,*,*,*,*,*
h2k,1,0
0,4,14
1,71,364
*,*,*,*,*,*,*,*,*,*,*
h2c,1,0
0,5,13
1,103,331
*,*,*,*,*,*,*,*,*,*,*
h2l,1,0
0,0,18
1,3,432
*,*,*,*,*,*,*,*,*,*,*
h2d,1,0
0,2,16
1,36,399
*,*,*,*,*,*,*,*,*,*,*
h2m,1,0
0,3,15
1,54,381
*,*,*,*,*,*,*,*,*,*,*
h2e,1,0
0,0,18
1,5,429
*,*,*,*,*,*,*,*,*,*,*
h2n,1,0
0,0,18
1,2,432
*,*,*,*,*,*,*,*,*,*,*
h2o,1,0
0,1,17
1,14,420
*,*,*,*,*,*,*,*,*,*,*
h2p,1,0
0,0,18
1,3,431
*,*,*,*,*,*,*,*,*,*,*
h2q,1,0
0,1,17
1,16,418
*,*,*,*,*,*,*,*,*,*,*
h2f,1,0
0,0,18
1,9,425
*,*,*,*,*,*,*,*,*,*,*
h2g,1,0
0,1,17
1,9,425
*,*,*,*,*,*,*,*,*,*,*
h2h,1,0
0,0,18
1,19,415
*,*,*,*,*,*,*,*,*,*,*
i1,1,0
0,6,10
1,115,299
*,*,*,*,*,*,*,*,*,*,*
i2a,1,0
0,6,9
1,235,194
*,*,*,*,*,*,*,*,*,*,*
i2b,1,0
0,15,2
1,329,110
*,*,*,*,*,*,*,*,*,*,*
i2c,1,0
0,15,1
1,351,98
*,*,*,*,*,*,*,*,*,*,*
i3b,1,0
0,14,3
1,316,123
*,*,*,*,*,*,*,*,*,*,*
i3c,1,0
0,9,7
1,315,122
*,*,*,*,*,*,*,*,*,*,*
i3d,1,0
0,10,5
1,339,99
*,*,*,*,*,*,*,*,*,*,*
i3a,1,0
0,14,2
1,346,94
*,*,*,*,*,*,*,*,*,*,*
i4a,1,0
0,4,11
1,173,252
*,*,*,*,*,*,*,*,*,*,*
i4b,1,0
0,7,8
1,207,213
*,*,*,*,*,*,*,*,*,*,*
i4c,1,0
0,4,12
1,190,237
*,*,*,*,*,*,*,*,*,*,*
i4d,1,0
0,4,12
1,174,251
*,*,*,*,*,*,*,*,*,*,*
i4e,1,0
0,5,11
1,187,238
*,*,*,*,*,*,*,*,*,*,*
i4f,1,0
0,7,8
1,178,246
*,*,*,*,*,*,*,*,*,*,*
i4g,1,0
0,7,9
1,145,266
*,*,*,*,*,*,*,*,*,*,*
i4h,1,0
0,7,8
1,169,249
*,*,*,*,*,*,*,*,*,*,*
i4i,1,0
0,8,9
1,170,243
*,*,*,*,*,*,*,*,*,*,*
i4j,1,0
0,6,9
1,172,239
*,*,*,*,*,*,*,*,*,*,*
i4k,1,0
0,2,6
1,52,90
*,*,*,*,*,*,*,*,*,*,*
i5a,1,0
0,4,11
1,163,249
*,*,*,*,*,*,*,*,*,*,*
i5b,1,0
0,4,13
1,168,249
*,*,*,*,*,*,*,*,*,*,*
i5c,1,0
0,8,7
1,196,221
*,*,*,*,*,*,*,*,*,*,*
i5d,1,0
0,10,5
1,192,222
*,*,*,*,*,*,*,*,*,*,*
i5e,1,0
0,4,11
1,130,278
*,*,*,*,*,*,*,*,*,*,*
i5f,1,0
0,8,8
1,161,255
*,*,*,*,*,*,*,*,*,*,*
i6a,1,0
0,7,7
1,103,234
*,*,*,*,*,*,*,*,*,*,*
i6b,1,0
0,4,11
1,109,251
*,*,*,*,*,*,*,*,*,*,*
i6c,1,0
0,4,11
1,79,298
*,*,*,*,*,*,*,*,*,*,*
i6d,1,0
0,2,12
1,49,346
*,*,*,*,*,*,*,*,*,*,*
i6e,1,0
0,1,16
1,70,337
*,*,*,*,*,*,*,*,*,*,*
i6f,1,0
0,6,10
1,150,182
*,*,*,*,*,*,*,*,*,*,*
i6g,1,0
0,5,11
1,134,202
*,*,*,*,*,*,*,*,*,*,*
i6h,1,0
0,4,10
1,76,275
*,*,*,*,*,*,*,*,*,*,*
i6i,1,0
0,2,15
1,50,332
*,*,*,*,*,*,*,*,*,*,*
i6j,1,0
0,4,9
1,103,234
*,*,*,*,*,*,*,*,*,*,*
i6k,1,0
0,4,9
1,102,226
*,*,*,*,*,*,*,*,*,*,*
i7a,1,2
0,15,1
1,301,37
*,*,*,*,*,*,*,*,*,*,*
i7b,1,2
0,13,2
1,291,52
*,*,*,*,*,*,*,*,*,*,*
i7c,1,2
0,9,7
1,222,160
*,*,*,*,*,*,*,*,*,*,*
i7d,1,2
0,10,7
1,265,96
*,*,*,*,*,*,*,*,*,*,*
i7e,1,2
0,9,5
1,294,53
*,*,*,*,*,*,*,*,*,*,*
i7f,1,2
0,11,5
1,301,47
*,*,*,*,*,*,*,*,*,*,*
i7g,1,2
0,13,3
1,304,43
*,*,*,*,*,*,*,*,*,*,*
i7h,1,2
0,10,5
1,298,46
*,*,*,*,*,*,*,*,*,*,*
i7i,1,2
0,14,1
1,310,36
*,*,*,*,*,*,*,*,*,*,*
i8a,1,0
0,4,7
1,91,172
*,*,*,*,*,*,*,*,*,*,*
i8b,1,0
0,7,9
1,89,276
*,*,*,*,*,*,*,*,*,*,*
i8c,1,0
0,4,7
1,104,163
*,*,*,*,*,*,*,*,*,*,*
i8d,1,0
0,5,10
1,91,280
*,*,*,*,*,*,*,*,*,*,*
i8e,1,0
0,3,9
1,86,142
*,*,*,*,*,*,*,*,*,*,*
i8f,1,0
0,0,11
1,41,173
*,*,*,*,*,*,*,*,*,*,*
j1,1,0
0,17,1
1,400,52
*,*,*,*,*,*,*,*,*,*,*
j5a,1,0
0,12,7
1,227,220
*,*,*,*,*,*,*,*,*,*,*
j5b,1,0
0,7,11
1,160,276
*,*,*,*,*,*,*,*,*,*,*
j5c,1,0
0,7,10
1,155,273
*,*,*,*,*,*,*,*,*,*,*
j5d,1,0
0,6,11
1,148,278
*,*,*,*,*,*,*,*,*,*,*
j5e,1,0
0,7,10
1,137,284
*,*,*,*,*,*,*,*,*,*,*
j5f,1,0
0,11,6
1,171,252
*,*,*,*,*,*,*,*,*,*,*
j5g,1,0
0,6,12
1,168,256
*,*,*,*,*,*,*,*,*,*,*
j5h,1,0
0,3,15
1,116,300
*,*,*,*,*,*,*,*,*,*,*
j5i,1,0
0,5,10
1,118,289
*,*,*,*,*,*,*,*,*,*,*
k1a,1,0
0,11,7
1,205,215
*,*,*,*,*,*,*,*,*,*,*
k1b,1,0
0,9,9
1,177,253
*,*,*,*,*,*,*,*,*,*,*
k1c,1,0
0,10,9
1,165,265
*,*,*,*,*,*,*,*,*,*,*
k1d,1,0
0,3,16
1,109,315
*,*,*,*,*,*,*,*,*,*,*
k2a,1,0
0,11,5
1,177,246
*,*,*,*,*,*,*,*,*,*,*
k2b,1,0
0,11,7
1,182,236
*,*,*,*,*,*,*,*,*,*,*
k2c,1,0
0,7,10
1,138,280
*,*,*,*,*,*,*,*,*,*,*
k2d,1,0
0,11,6
1,127,277
*,*,*,*,*,*,*,*,*,*,*
k2e,1,0
0,8,9
1,144,260
*,*,*,*,*,*,*,*,*,*,*
k2f,1,0
0,6,10
1,123,281
*,*,*,*,*,*,*,*,*,*,*
k3,1,0
0,10,7
1,164,248
*,*,*,*,*,*,*,*,*,*,*
k4a,1,0
0,13,5
1,301,133
*,*,*,*,*,*,*,*,*,*,*
k4b,1,0
0,5,13
1,195,239
*,*,*,*,*,*,*,*,*,*,*
k4c,1,0
0,5,13
1,197,241
*,*,*,*,*,*,*,*,*,*,*
a14,1,0
0,11,8
1,255,190
*,*,*,*,*,*,*,*,*,*,*
a15,1,0
0,5,14
1,157,286
*,*,*,*,*,*,*,*,*,*,*
a16,1,0
0,7,12
1,164,276
*,*,*,*,*,*,*,*,*,*,*
a17,1,0
0,16,3
1,344,102
*,*,*,*,*,*,*,*,*,*,*
a17a,1,0
0,13,5
1,336,111
*,*,*,*,*,*,*,*,*,*,*
a18,1,2
0,2,17
1,71,382
*,*,*,*,*,*,*,*,*,*,*
a19,1,0
0,6,10
1,117,309
*,*,*,*,*,*,*,*,*,*,*
a20a,1,0
0,4,15
1,92,360
*,*,*,*,*,*,*,*,*,*,*
a20b,1,0
0,13,6
1,244,207
*,*,*,*,*,*,*,*,*,*,*
a20c,1,0
0,3,16
1,43,402
*,*,*,*,*,*,*,*,*,*,*
a20d,1,0
0,1,17
1,42,402
*,*,*,*,*,*,*,*,*,*,*
a20e,1,0
0,1,18
1,27,417
*,*,*,*,*,*,*,*,*,*,*
a20f,1,0
0,8,11
1,128,313
*,*,*,*,*,*,*,*,*,*,*
a20g,1,0
0,6,13
1,86,354
*,*,*,*,*,*,*,*,*,*,*
a20h,1,0
0,6,13
1,66,372
*,*,*,*,*,*,*,*,*,*,*
a20i,1,0
0,4,15
1,82,364
*,*,*,*,*,*,*,*,*,*,*
a20j,1,0
0,6,13
1,146,300
*,*,*,*,*,*,*,*,*,*,*
a20k,1,0
0,1,18
1,57,380
*,*,*,*,*,*,*,*,*,*,*
a20l,1,0
0,13,6
1,181,255
*,*,*,*,*,*,*,*,*,*,*
a20n,1,0
0,2,17
1,85,349
*,*,*,*,*,*,*,*,*,*,*
a20o,1,0
0,14,5
1,208,227
*,*,*,*,*,*,*,*,*,*,*
a20p,1,0
0,6,13
1,144,289
*,*,*,*,*,*,*,*,*,*,*
a20q,1,0
0,4,15
1,110,324
*,*,*,*,*,*,*,*,*,*,*
a20r,1,0
0,4,15
1,62,378
*,*,*,*,*,*,*,*,*,*,*
a20s,1,0
0,17,2
1,316,126
*,*,*,*,*,*,*,*,*,*,*
a20t,1,0
0,6,13
1,79,354
*,*,*,*,*,*,*,*,*,*,*
a20u,1,0
0,9,9
1,145,291
*,*,*,*,*,*,*,*,*,*,*
a20v,1,0
0,11,8
1,169,269
*,*,*,*,*,*,*,*,*,*,*
a20w,1,0
0,10,9
1,167,263
*,*,*,*,*,*,*,*,*,*,*
a20x,1,0
0,11,8
1,224,217
*,*,*,*,*,*,*,*,*,*,*
a21a,1,0
0,12,7
1,137,288
*,*,*,*,*,*,*,*,*,*,*
a21b,1,0
0,2,16
1,95,336
*,*,*,*,*,*,*,*,*,*,*
a21c,1,0
0,2,17
1,82,352
*,*,*,*,*,*,*,*,*,*,*
a21d,1,0
0,4,14
1,118,315
*,*,*,*,*,*,*,*,*,*,*
a22a,1,0
0,1,12
1,42,192
*,*,*,*,*,*,*,*,*,*,*
a22b,1,0
0,3,10
1,51,183
*,*,*,*,*,*,*,*,*,*,*
a22c,1,0
0,1,12
1,24,210
*,*,*,*,*,*,*,*,*,*,*
a22d,1,0
0,7,6
1,73,161
*,*,*,*,*,*,*,*,*,*,*
a22e,1,0
0,0,13
1,21,213
*,*,*,*,*,*,*,*,*,*,*
a22f,1,0
0,2,11
1,38,197
*,*,*,*,*,*,*,*,*,*,*
a22g,1,0
0,0,13
1,10,224
*,*,*,*,*,*,*,*,*,*,*
a22h,1,0
0,0,13
1,50,184
*,*,*,*,*,*,*,*,*,*,*
a22j,1,0
0,2,11
1,65,169
*,*,*,*,*,*,*,*,*,*,*
a22i,1,0
0,0,13
1,27,207
*,*,*,*,*,*,*,*,*,*,*
a22k,1,0
0,0,13
1,5,229
*,*,*,*,*,*,*,*,*,*,*
a22l,1,0
0,0,13
1,11,223
*,*,*,*,*,*,*,*,*,*,*
a22m,1,0
0,0,13
1,1,233
*,*,*,*,*,*,*,*,*,*,*
a22n,1,0
0,0,13
1,4,230
*,*,*,*,*,*,*,*,*,*,*
a22o,1,0
0,0,13
1,7,227
*,*,*,*,*,*,*,*,*,*,*
a23,1,0
0,0,14
1,69,230
*,*,*,*,*,*,*,*,*,*,*
a24a,1,0
0,0,18
1,10,414
*,*,*,*,*,*,*,*,*,*,*
a24b,1,0
0,0,19
1,11,418
*,*,*,*,*,*,*,*,*,*,*
a25a,1,2
0,17,0
1,403,17
*,*,*,*,*,*,*,*,*,*,*
a25b,1,2
0,15,2
1,395,33
*,*,*,*,*,*,*,*,*,*,*
a25c,1,2
0,16,1
1,367,36
*,*,*,*,*,*,*,*,*,*,*
a25d,1,2
0,16,1
1,371,51
*,*,*,*,*,*,*,*,*,*,*
a25e,1,2
0,17,0
1,389,21
*,*,*,*,*,*,*,*,*,*,*
a25f,1,2
0,16,2
1,381,29
*,*,*,*,*,*,*,*,*,*,*
a26a,1,0
0,6,13
1,84,326
*,*,*,*,*,*,*,*,*,*,*
a26b,1,0
0,4,14
1,47,353
*,*,*,*,*,*,*,*,*,*,*
a26c,1,0
0,7,11
1,107,294
*,*,*,*,*,*,*,*,*,*,*
a26d,1,0
0,7,11
1,83,321
*,*,*,*,*,*,*,*,*,*,*
a26g,1,0
0,9,10
1,110,303
*,*,*,*,*,*,*,*,*,*,*
a27,1,0
0,17,2
1,430,31
*,*,*,*,*,*,*,*,*,*,*
a28,1,0
0,2,17
1,25,423
*,*,*,*,*,*,*,*,*,*,*
a29a,1,0
0,7,10
1,227,191
*,*,*,*,*,*,*,*,*,*,*
a29b,1,0
0,6,12
1,223,189
*,*,*,*,*,*,*,*,*,*,*
g1a,1,2
0,15,1
1,352,38
*,*,*,*,*,*,*,*,*,*,*
g1b,1,2
0,15,1
1,369,27
*,*,*,*,*,*,*,*,*,*,*
g1c,1,2
0,13,1
1,353,44
*,*,*,*,*,*,*,*,*,*,*
g2a,1,2
0,14,0
1,368,17
*,*,*,*,*,*,*,*,*,*,*
g2b,1,2
0,13,1
1,354,29
*,*,*,*,*,*,*,*,*,*,*
g2c,1,2
0,14,0
1,362,23
*,*,*,*,*,*,*,*,*,*,*
g2d,1,2
0,15,0
1,372,15
*,*,*,*,*,*,*,*,*,*,*
g3a,1,2
0,19,0
1,487,9
*,*,*,*,*,*,*,*,*,*,*
g3b,1,2
0,18,1
1,479,14
*,*,*,*,*,*,*,*,*,*,*
g3c,1,2
0,19,0
1,483,10
*,*,*,*,*,*,*,*,*,*,*
g3d,1,2
0,19,0
1,488,8
*,*,*,*,*,*,*,*,*,*,*
g4,1,0
0,1,0
1,18,19
*,*,*,*,*,*,*,*,*,*,*
g5,1,0
0,1,0
1,17,14
*,*,*,*,*,*,*,*,*,*,*
g9a,1,0
0,0,1
1,12,27
*,*,*,*,*,*,*,*,*,*,*
g9b,1,0
0,0,1
1,7,32
*,*,*,*,*,*,*,*,*,*,*
g9c,1,0
0,0,1
1,8,31
*,*,*,*,*,*,*,*,*,*,*
g9d,1,0
0,0,1
1,5,34
*,*,*,*,*,*,*,*,*,*,*
g9e,1,0
0,0,1
1,9,30
*,*,*,*,*,*,*,*,*,*,*
g9f,1,0
0,0,1
1,7,32
*,*,*,*,*,*,*,*,*,*,*
g9g,1,0
0,1,0
1,6,33
*,*,*,*,*,*,*,*,*,*,*
g9h,1,0
0,1,0
1,4,35
*,*,*,*,*,*,*,*,*,*,*
g9j,1,0
0,0,1
1,1,38
*,*,*,*,*,*,*,*,*,*,*
g9i,1,0
0,0,1
1,2,37
*,*,*,*,*,*,*,*,*,*,*
g9k,1,0
0,0,1
1,3,36
*,*,*,*,*,*,*,*,*,*,*
g9l,1,0
0,0,1
1,3,36
*,*,*,*,*,*,*,*,*,*,*
