1,72,443
*,*,*,*,*,*,*,*,*,*,*
b8a,1,2
0,1,5
1,57,124
*,*,*,*,*,*,*,*,*,*,*
b8b,1,2
0,1,4
1,58,251
*,*,*,*,*,*,*,*,*,*,*
b8c,1,2
0,5,0
1,116,61
*,*,*,*,*,*,*,*,*,*,*
b8d,1,2
0,1,0
1,57,47
*,*,*,*,*,*,*,*,*,*,*
b8e,1,2
0,1,1
1,56,65
*,*,*,*,*,*,*,*,*,*,*
b8f,1,2
0,1,1
1,46,21
*,*,*,*,*,*,*,*,*,*,*
b9a,1,2
0,14,0
1,420,90
*,*,*,*,*,*,*,*,*,*,*
b9b,1,2
0,8,6
1,223,306
*,*,*,*,*,*,*,*,*,*,*
b9c,1,2
0,8,6
1,249,273
*,*,*,*,*,*,*,*,*,*,*
b9d,1,2
0,8,6
1,228,298
*,*,*,*,*,*,*,*,*,*,*
b10a,1,0
0,10,4
1,384,154
*,*,*,*,*,*,*,*,*,*,*
b10b1,1,0
0,0,3
1,20,129
*,*,*,*,*,*,*,*,*,*,*
b10b2,1,0
0,2,1
1,52,97
*,*,*,*,*,*,*,*,*,*,*
b10b3,1,0
0,1,2
1,23,126
*,*,*,*,*,*,*,*,*,*,*
b10c1,1,0
0,1,2
1,89,60
*,*,*,*,*,*,*,*,*,*,*
b10c2,1,0
0,1,2
1,27,122
*,*,*,*,*,*,*,*,*,*,*
b10d,1,0
0,0,3
1,6,143
*,*,*,*,*,*,*,*,*,*,*
b10e,1,0
0,0,3
1,14,135
*,*,*,*,*,*,*,*,*,*,*
b11,11,10,12,1,3,2,5,4,7,6,9,8
0,0,0,1,2,6,0,0,3,0,0,1,1
1,8,3,25,95,128,84,45,64,22,23,19,20
*,*,*,*,*,*,*,*,*,*,*
b12,11,10,12,1,3,2,5,4,7,6,9,8
0,1,0,0,2,2,1,1,4,0,1,2,0
1,26,9,30,63,84,56,53,64,32,44,45,29
*,*,*,*,*,*,*,*,*,*,*
c1,1,0
0,0,14
1,45,497
*,*,*,*,*,*,*,*,*,*,*
c2,1,0
0,6,8
1,206,306
*,*,*,*,*,*,*,*,*,*,*
c4a,1,0
0,3,11
1,248,278
*,*,*,*,*,*,*,*,*,*,*
c4c,1,0
0,6,8
1,303,231
*,*,*,*,*,*,*,*,*,*,*
c4b,1,0
0,6,7
1,159,357
*,*,*,*,*,*,*,*,*,*,*
c4c1,1,0
0,2,12
1,90,431
*,*,*,*,*,*,*,*,*,*,*
c4c2,1,0
0,4,10
1,135,386
*,*,*,*,*,*,*,*,*,*,*
c4d,1,0
0,3,11
1,74,435
*,*,*,*,*,*,*,*,*,*,*
c4f,1,0
0,2,12
1,47,461
*,*,*,*,*,*,*,*,*,*,*
c4g,1,0
0,2,12
1,114,404
*,*,*,*,*,*,*,*,*,*,*
c4e,1,0
0,3,11
1,122,396
*,*,*,*,*,*,*,*,*,*,*
c4h,1,0
0,5,9
1,202,325
*,*,*,*,*,*,*,*,*,*,*
c4i,1,0
0,2,12
1,79,438
*,*,*,*,*,*,*,*,*,*,*
c4j,1,0
0,1,13
1,30,481
*,*,*,*,*,*,*,*,*,*,*
c4k,1,0
0,0,14
1,20,482
*,*,*,*,*,*,*,*,*,*,*
c4l,1,0
0,3,10
1,39,475
*,*,*,*,*,*,*,*,*,*,*
c4o,1,0
0,4,10
1,81,446
*,*,*,*,*,*,*,*,*,*,*
c4m,1,0
0,1,13
1,75,446
*,*,*,*,*,*,*,*,*,*,*
c4n,1,0
0,1,13
1,38,480
*,*,*,*,*,*,*,*,*,*,*
c4o1,1,0
0,3,11
1,49,468
*,*,*,*,*,*,*,*,*,*,*
c4r,1,0
0,2,12
1,108,404
*,*,*,*,*,*,*,*,*,*,*
c4p,1,0
0,6,8
1,330,197
*,*,*,*,*,*,*,*,*,*,*
c4t,1,0
0,6,8
1,115,407
*,*,*,*,*,*,*,*,*,*,*
c4q,1,0
0,2,12
1,153,364
*,*,*,*,*,*,*,*,*,*,*
c4u,1,0
0,5,9
1,228,295
*,*,*,*,*,*,*,*,*,*,*
c4t1,1,0
0,3,11
1,174,347
*,*,*,*,*,*,*,*,*,*,*
c4v,1,0
0,3,10
1,161,356
*,*,*,*,*,*,*,*,*,*,*
c4w,1,0
0,1,13
1,94,429
*,*,*,*,*,*,*,*,*,*,*
c4x,1,0
0,7,7
1,260,268
*,*,*,*,*,*,*,*,*,*,*
c4y,1,0
0,4,8
1,161,366
*,*,*,*,*,*,*,*,*,*,*
c4z,1,0
0,2,10
1,112,410
*,*,*,*,*,*,*,*,*,*,*
c4bb,1,0
0,6,8
1,231,296
*,*,*,*,*,*,*,*,*,*,*
c4cc,1,0
0,9,5
1,283,244
*,*,*,*,*,*,*,*,*,*,*
c4cc1,1,0
0,2,12
1,73,439
*,*,*,*,*,*,*,*,*,*,*
c4gg,1,0
0,7,7
1,239,291
*,*,*,*,*,*,*,*,*,*,*
c4ee,1,0
0,3,11
1,132,386
*,*,*,*,*,*,*,*,*,*,*
c4ff,1,0
0,4,9
1,99,413
*,*,*,*,*,*,*,*,*,*,*
c4hh,1,0
0,1,13
1,96,424
*,*,*,*,*,*,*,*,*,*,*
c4hh1,1,0
0,3,11
1,85,431
*,*,*,*,*,*,*,*,*,*,*
c4hh2,1,0
0,1,13
1,32,485
*,*,*,*,*,*,*,*,*,*,*
c6a,1,0
0,3,9
1,199,318
*,*,*,*,*,*,*,*,*,*,*
c6b,1,0
0,2,10
1,167,354
*,*,*,*,*,*,*,*,*,*,*
c6c,1,0
0,4,9
1,256,272
*,*,*,*,*,*,*,*,*,*,*
c6d,1,0
0,1,12
1,87,436
*,*,*,*,*,*,*,*,*,*,*
c6e,1,0
0,4,8
1,131,386
*,*,*,*,*,*,*,*,*,*,*
c6f,1,0
0,3,9
1,109,405
*,*,*,*,*,*,*,*,*,*,*
c6g,1,0
0,4,8
1,79,432
*,*,*,*,*,*,*,*,*,*,*
c6g1,1,0
0,2,10
1,119,395
*,*,*,*,*,*,*,*,*,*,*
c6h,1,0
0,2,10
1,83,427
*,*,*,*,*,*,*,*,*,*,*
c7a,1,0
0,6,6
1,179,334
*,*,*,*,*,*,*,*,*,*,*
c7b,1,0
0,5,7
1,180,332
*,*,*,*,*,*,*,*,*,*,*
c7c,1,0
0,7,6
1,267,252
*,*,*,*,*,*,*,*,*,*,*
c7d,1,0
0,1,12
1,83,427
*,*,*,*,*,*,*,*,*,*,*
c7e,1,0
0,2,10
1,119,389
*,*,*,*,*,*,*,*,*,*,*
c7f,1,0
0,3,9
1,98,410
*,*,*,*,*,*,*,*,*,*,*
c7g,1,0
0,2,10
1,81,425
*,*,*,*,*,*,*,*,*,*,*
c7g1,1,0
0,2,10
1,103,402
*,*,*,*,*,*,*,*,*,*,*
c7h,1,0
0,2,10
1,88,415
*,*,*,*,*,*,*,*,*,*,*
c8a,1,0
0,1,10
1,119,324
*,*,*,*,*,*,*,*,*,*,*
c8b,1,0
0,4,8
1,153,289
*,*,*,*,*,*,*,*,*,*,*
c8c,1,0
0,6,7
1,257,191
*,*,*,*,*,*,*,*,*,*,*
c8d,1,0
0,1,12
1,79,361
*,*,*,*,*,*,*,*,*,*,*
c8e,1,0
0,5,7
1,113,328
*,*,*,*,*,*,*,*,*,*,*
c8f,1,0
0,2,10
1,92,351
*,*,*,*,*,*,*,*,*,*,*
c8g,1,0
0,2,10
1,85,355
*,*,*,*,*,*,*,*,*,*,*
c8g1,1,0
0,1,11
1,111,326
*,*,*,*,*,*,*,*,*,*,*
c8h,1,0
0,1,11
1,74,369
*,*,*,*,*,*,*,*,*,*,*
c9a,1,0
0,1,6
1,68,231
*,*,*,*,*,*,*,*,*,*,*
c9b,1,0
0,1,6
1,76,225
*,*,*,*,*,*,*,*,*,*,*
c9c,1,0
0,2,5
1,126,181
*,*,*,*,*,*,*,*,*,*,*
c9d,1,0
0,1,6
1,45,251
*,*,*,*,*,*,*,*,*,*,*
c9e,1,0
0,1,6
1,64,234
*,*,*,*,*,*,*,*,*,*,*
c9f,1,0
0,2,5
1,67,236
*,*,*,*,*,*,*,*,*,*,*
c9g,1,0
0,2,5
1,54,245
*,*,*,*,*,*,*,*,*,*,*
c9g1,1,0
0,1,6
1,38,256
*,*,*,*,*,*,*,*,*,*,*
c9h,1,0
0,0,7
1,59,239
*,*,*,*,*,*,*,*,*,*,*
c10a,1,0
0,5,9
1,171,335
*,*,*,*,*,*,*,*,*,*,*
c10b,1,0
0,6,8
1,175,333
*,*,*,*,*,*,*,*,*,*,*
c10c,1,0
0,7,7
1,235,279
*,*,*,*,*,*,*,*,*,*,*
c10d,1,0
0,5,9
1,208,304
*,*,*,*,*,*,*,*,*,*,*
c10e,1,0
0,6,8
1,166,344
*,*,*,*,*,*,*,*,*,*,*
c10f,1,0
0,5,9
1,213,299
*,*,*,*,*,*,*,*,*,*,*
c10g,1,0
0,4,10
1,150,362
*,*,*,*,*,*,*,*,*,*,*
c10h,1,0
0,5,9
1,119,393
*,*,*,*,*,*,*,*,*,*,*
c10i,1,0
0,4,10
1,77,421
*,*,*,*,*,*,*,*,*,*,*
e1a,1,0
0,10,4
1,364,158
*,*,*,*,*,*,*,*,*,*,*
e1b,1,0
0,10,3
1,253,199
*,*,*,*,*,*,*,*,*,*,*
e1c,1,0
0,4,10
1,95,402
*,*,*,*,*,*,*,*,*,*,*
e1f1,1,0
0,4,10
1,65,432
*,*,*,*,*,*,*,*,*,*,*
e1f2,1,0
0,7,7
1,100,392
*,*,*,*,*,*,*,*,*,*,*
e1f3,1,0
0,8,6
1,185,317
*,*,*,*,*,*,*,*,*,*,*
e1f4,1,0
0,2,12
1,49,450
*,*,*,*,*,*,*,*,*,*,*
e1f5,1,0
0,0,14
1,48,440
*,*,*,*,*,*,*,*,*,*,*
e1i,1,0
0,7,7
1,203,298
*,*,*,*,*,*,*,*,*,*,*
e1g,1,0
0,6,8
1,176,329
*,*,*,*,*,*,*,*,*,*,*
e1h,1,0
0,8,6
1,225,282
*,*,*,*,*,*,*,*,*,*,*
e1k,1,0
0,6,8
1,158,344
*,*,*,*,*,*,*,*,*,*,*
e1k1,1,0
0,2,12
1,73,407
*,*,*,*,*,*,*,*,*,*,*
e1l,1,0
0,11,2
1,316,137
*,*,*,*,*,*,*,*,*,*,*
e1m,1,0
0,12,1
1,392,65
*,*,*,*,*,*,*,*,*,*,*
e1m1,1,0
0,12,1
1,366,90
*,*,*,*,*,*,*,*,*,*,*
e1n,1,0
0,11,2
1,341,116
*,*,*,*,*,*,*,*,*,*,*
e1o,1,0
0,13,0
1,357,99
*,*,*,*,*,*,*,*,*,*,*
e1p,1,0
0,8,5
1,273,176
*,*,*,*,*,*,*,*,*,*,*
e1p1,1,0
0,7,6
1,196,248
*,*,*,*,*,*,*,*,*,*,*
e1t,1,0
0,6,8
1,123,370
*,*,*,*,*,*,*,*,*,*,*
e1q,1,0
0,6,3
1,99,87
*,*,*,*,*,*,*,*,*,*,*
e1s,1,0
0,3,11
1,71,407
*,*,*,*,*,*,*,*,*,*,*
e1r,1,0
0,5,9
1,112,376
*,*,*,*,*,*,*,*,*,*,*
e1u,1,0
0,3,11
1,74,416
*,*,*,*,*,*,*,*,*,*,*
e1v,1,0
0,9,5
1,384,126
*,*,*,*,*,*,*,*,*,*,*
e1w,1,0
0,10,4
1,259,237
*,*,*,*,*,*,*,*,*,*,*
e1x,1,0
0,9,5
1,125,367
*,*,*,*,*,*,*,*,*,*,*
e1x1,1,0
0,10,3
1,95,387
*,*,*,*,*,*,*,*,*,*,*
e3a,1,2
0,5,4
1,226,202
*,*,*,*,*,*,*,*,*,*,*
e3b,1,2
0,0,9
1,49,409
*,*,*,*,*,*,*,*,*,*,*
e3c,1,2
0,4,5
1,222,214
*,*,*,*,*,*,*,*,*,*,*
e3d,1,2
0,4,6
1,236,182
*,*,*,*,*,*,*,*,*,*,*
e3e,1,2
0,4,5
1,286,130
*,*,*,*,*,*,*,*,*,*,*
e3f,1,2
0,0,9
1,51,400
*,*,*,*,*,*,*,*,*,*,*
e3g,1,2
0,1,8
1,87,358
*,*,*,*,*,*,*,*,*,*,*
e3h,1,2
0,1,8
1,142,289
*,*,*,*,*,*,*,*,*,*,*
e3i,1,2
0,0,8
1,145,288
*,*,*,*,*,*,*,*,*,*,*
e3j,1,2
0,3,7
1,151,290
*,*,*,*,*,*,*,*,*,*,*
d1d,1,0
0,4,9
1,96,418
*,*,*,*,*,*,*,*,*,*,*
d1e,1,0
0,2,11
1,16,498
*,*,*,*,*,*,*,*,*,*,*
d1f,1,0
0,1,12
1,40,474
*,*,*,*,*,*,*,*,*,*,*
d1a,1,0
0,13,0
1,506,8
*,*,*,*,*,*,*,*,*,*,*
d1c,1,0
0,3,10
1,126,387
*,*,*,*,*,*,*,*,*,*,*
d1b,1,0
0,0,13
1,17,496
*,*,*,*,*,*,*,*,*,*,*
d1g,1,0
0,10,3
1,293,221
*,*,*,*,*,*,*,*,*,*,*
d1h,1,0
0,1,12
1,44,469
*,*,*,*,*,*,*,*,*,*,*
d1i,1,0
0,6,7
1,101,413
*,*,*,*,*,*,*,*,*,*,*
d1j,1,0
0,1,12
1,10,503
*,*,*,*,*,*,*,*,*,*,*
d2d,1,0
0,1,11
1,104,338
*,*,*,*,*,*,*,*,*,*,*
d2e,1,0
0,3,9
1,117,325
*,*,*,*,*,*,*,*,*,*,*
d2f,1,0
0,1,11
1,90,350
*,*,*,*,*,*,*,*,*,*,*
d2a,1,0
0,2,10
1,96,378
*,*,*,*,*,*,*,*,*,*,*
d2b,1,0
0,1,12
1,108,381
*,*,*,*,*,*,*,*,*,*,*
d2c,1,0
0,8,3
1,227,205
*,*,*,*,*,*,*,*,*,*,*
d12,1,0
0,6,6
1,163,279
*,*,*,*,*,*,*,*,*,*,*
d13,1,0
0,12,0
1,443,4
*,*,*,*,*,*,*,*,*,*,*
d14a,1,0,3,2,5,4
0,6,0,0,3,2,0
1,218,9,32,91,84,15
*,*,*,*,*,*,*,*,*,*,*
d14b,1,0,3,2,5,4
0,1,10,0,1,0,0
1,75,314,2,7,6,0
*,*,*,*,*,*,*,*,*,*,*
d14c,1,0,3,2,5,4
0,2,9,0,1,0,0
1,45,347,1,4,4,0
*,*,*,*,*,*,*,*,*,*,*
d14d,1,0,3,2,5,4
0,0,11,0,1,0,0
1,29,357,1,2,7,2
*,*,*,*,*,*,*,*,*,*,*
d14e,1,0,3,2,5,4
0,1,9,1,1,0,0
1,105,259,13,19,6,1
*,*,*,*,*,*,*,*,*,*,*
d14f,1,0,3,2,5,4
0,0,8,1,2,0,1
1,91,284,2,19,5,2
*,*,*,*,*,*,*,*,*,*,*
d14g,1,0,3,2,5,4
0,4,6,0,0,1,1
1,141,231,5,9,14,5
*,*,*,*,*,*,*,*,*,*,*
d15a,1,0
0,3,2
1,65,199
*,*,*,*,*,*,*,*,*,*,*
d15b,1,0
0,1,4
1,35,228
*,*,*,*,*,*,*,*,*,*,*
d15c,1,0
0,0,5
1,62,201
*,*,*,*,*,*,*,*,*,*,*
d15d,1,0
0,2,3
1,77,187
*,*,*,*,*,*,*,*,*,*,*
d15e,1,0
0,1,4
1,88,176
*,*,*,*,*,*,*,*,*,*,*
d15f,1,0
0,1,4
1,146,119
*,*,*,*,*,*,*,*,*,*,*
d7a,1,0
0,12,0
1,397,28
*,*,*,*,*,*,*,*,*,*,*
d7b,1,0
0,13,0
1,379,4
*,*,*,*,*,*,*,*,*,*,*
d7c,1,0
0,13,0
1,384,5
*,*,*,*,*,*,*,*,*,*,*
d8,1,0
0,0,12
1,53,382
*,*,*,*,*,*,*,*,*,*,*
d9a,1,2
0,1,11
1,41,404
*,*,*,*,*,*,*,*,*,*,*
d9b,1,2
0,1,11
1,44,398
*,*,*,*,*,*,*,*,*,*,*
d9c,1,2
0,5,7
1,130,307
*,*,*,*,*,*,*,*,*,*,*
d9d,1,2
0,7,6
1,262,178
*,*,*,*,*,*,*,*,*,*,*
d9e,1,2
0,2,11
1,103,339
*,*,*,*,*,*,*,*,*,*,*
d9f,1,2
0,1,12
1,125,318
*,*,*,*,*,*,*,*,*,*,*
d9g,1,2
0,11,2
1,326,116
*,*,*,*,*,*,*,*,*,*,*
d9j,1,2
0,6,6
1,244,188
*,*,*,*,*,*,*,*,*,*,*
d9k,1,2
0,7,6
1,253,175
*,*,*,*,*,*,*,*,*,*,*
d10,1,0
0,5,7
1,221,219
*,*,*,*,*,*,*,*,*,*,*
f1a,1,0
0,2,11
1,110,399
*,*,*,*,*,*,*,*,*,*,*
f1b,1,0
0,1,12
1,41,461
*,*,*,*,*,*,*,*,*,*,*
f1c,1,0
0,4,9
1,94,408
*,*,*,*,*,*,*,*,*,*,*
f1d,1,0
0,1,12
1,42,453
*,*,*,*,*,*,*,*,*,*,*
f1e,1,0
0,2,11
1,36,459
*,*,*,*,*,*,*,*,*,*,*
f1f,1,0
0,2,11
1,68,427
*,*,*,*,*,*,*,*,*,*,*
f1g,1,0
0,1,12
1,55,442
*,*,*,*,*,*,*,*,*,*,*
f1h,1,0
0,3,10
1,84,416
*,*,*,*,*,*,*,*,*,*,*
f1i,1,0
0,0,13
1,41,453
*,*,*,*,*,*,*,*,*,*,*
f1j,1,0
0,4,10
1,97,400
*,*,*,*,*,*,*,*,*,*,*
f1k,1,0
0,1,13
1,41,453
*,*,*,*,*,*,*,*,*,*,*
f1l,1,0
0,2,12
1,39,451
*,*,*,*,*,*,*,*,*,*,*
f2,1,2
0,6,5
1,254,124
*,*,*,*,*,*,*,*,*,*,*
f3,1,2
0,12,2
1,420,71
*,*,*,*,*,*,*,*,*,*,*
f4,1,0
0,1,1
1,15,53
*,*,*,*,*,*,*,*,*,*,*
f5,1,0
0,0,1
1,2,12
*,*,*,*,*,*,*,*,*,*,*
f6a,1,2
0,1,1
1,26,41
*,*,*,*,*,*,*,*,*,*,*
f6b,1,2
0,2,0
1,39,27
*,*,*,*,*,*,*,*,*,*,*
f6c,1,2
0,0,2
1,47,19
*,*,*,*,*,*,*,*,*,*,*
f6d,1,2
0,1,1
1,39,28
*,*,*,*,*,*,*,*,*,*,*
f6e,1,2
0,1,0
1,38,30
*,*,*,*,*,*,*,*,*,*,*
f6f,1,2
0,1,0
1,13,13
*,*,*,*,*,*,*,*,*,*,*
f6g,1,2
0,0,0
1,29,14
*,*,*,*,*,*,*,*,*,*,*
f6h,1,2
0,0,1
1,51,14
*,*,*,*,*,*,*,*,*,*,*
f8,1,0
0,0,1
1,44,24
*,*,*,*,*,*,*,*,*,*,*
f11,1,2
0,7,6
1,363,117
*,*,*,*,*,*,*,*,*,*,*
f12,1,0
0,1,5
1,17,92
*,*,*,*,*,*,*,*,*,*,*
f13,1,0
0,1,3
1,24,85
*,*,*,*,*,*,*,*,*,*,*
f14a,1,0
0,1,5
1,37,79
*,*,*,*,*,*,*,*,*,*,*
f14b,1,0
0,1,5
1,29,87
*,*,*,*,*,*,*,*,*,*,*
f14j,1,0
0,2,4
1,37,79
*,*,*,*,*,*,*,*,*,*,*
f14k,1,0
0,1,5
1,14,102
*,*,*,*,*,*,*,*,*,*,*
f14l,1,0
0,1,5
1,7,109
*,*,*,*,*,*,*,*,*,*,*
f14m,1,0
0,0,6
1,1,115
*,*,*,*,*,*,*,*,*,*,*
f14c,1,0
0,3,3
1,68,48
*,*,*,*,*,*,*,*,*,*,*
f14n,1,0
0,4,2
1,47,69
*,*,*,*,*,*,*,*,*,*,*
f14o,1,0
0,2,4
1,18,98
*,*,*,*,*,*,*,*,*,*,*
f14d,1,0
0,1,5
1,16,100
*,*,*,*,*,*,*,*,*,*,*
f14e,1,0
0,0,6
1,5,111
*,*,*,*,*,*,*,*,*,*,*
f14p,1,0
0,1,5
1,2,114
*,*,*,*,*,*,*,*,*,*,*
f14q,1,0
0,0,6
1,0,116
*,*,*,*,*,*,*,*,*,*,*
f14r,1,0
0,0,6
1,13,103
*,*,*,*,*,*,*,*,*,*,*
f14f,1,0
0,1,5
1,14,102
*,*,*,*,*,*,*,*,*,*,*
f14g,1,0
0,0,6
1,8,108
*,*,*,*,*,*,*,*,*,*,*
f14h,1,0
0,1,5
1,8,108
*,*,*,*,*,*,*,*,*,*,*
f14i,1,0
0,0,6
1,2,114
*,*,*,*,*,*,*,*,*,*,*
f15,1,0
0,0,6
1,14,100
*,*,*,*,*,*,*,*,*,*,*
f16a,1,0
0,4,1
1,59,50
*,*,*,*,*,*,*,*,*,*,*
f16b,1,0
0,0,5
1,19,90
*,*,*,*,*,*,*,*,*,*,*
f16c,1,0
0,0,5
1,22,87
*,*,*,*,*,*,*,*,*,*,*
f16d,1,0
0,1,4
1,18,91
*,*,*,*,*,*,*,*,*,*,*
f16e,1,0
0,0,5
1,1,108
*,*,*,*,*,*,*,*,*,*,*
f16f,1,0
0,0,5
1,23,86
*,*,*,*,*,*,*,*,*,*,*
f16g,1,0
0,1,4
1,28,81
*,*,*,*,*,*,*,*,*,*,*
f16h,1,0
0,1,4
1,10,99
*,*,*,*,*,*,*,*,*,*,*
f16i,1,0
0,2,3
1,27,82
*,*,*,*,*,*,*,*,*,*,*
f16j,1,0
0,1,4
1,13,96
*,*,*,*,*,*,*,*,*,*,*
f16k,1,0
0,0,5
1,2,107
*,*,*,*,*,*,*,*,*,*,*
f18,1,2
0,9,4
1,358,129
*,*,*,*,*,*,*,*,*,*,*
f19,1,0
0,1,3
1,13,106
*,*,*,*,*,*,*,*,*,*,*
f20a,1,2
0,3,1
1,70,56
*,*,*,*,*,*,*,*,*,*,*
f20b,1,2
0,1,3
1,48,76
*,*,*,*,*,*,*,*,*,*,*
f21a,1,0
0,0,3
1,22,51
*,*,*,*,*,*,*,*,*,*,*
f21b,1,0
0,0,3
1,36,37
*,*,*,*,*,*,*,*,*,*,*
f21c,1,0
0,3,0
1,45,28
*,*,*,*,*,*,*,*,*,*,*
f21d,1,0
0,0,3
1,6,67
*,*,*,*,*,*,*,*,*,*,*
f21e,1,0
0,0,3
1,3,70
*,*,*,*,*,*,*,*,*,*,*
f21f,1,0
0,0,3
1,13,60
*,*,*,*,*,*,*,*,*,*,*
f21g,1,0
0,0,3
1,6,67
*,*,*,*,*,*,*,*,*,*,*
f21h,1,0
0,0,3
1,5,68
*,*,*,*,*,*,*,*,*,*,*
f21i,1,0
0,0,3
1,0,73
*,*,*,*,*,*,*,*,*,*,*
f22a,1,2
0,1,3
1,46,80
*,*,*,*,*,*,*,*,*,*,*
f22b,1,2
0,4,0
1,84,41
*,*,*,*,*,*,*,*,*,*,*
f22c,1,2
0,4,0
1,97,27
*,*,*,*,*,*,*,*,*,*,*
f22d,1,2
0,3,1
1,90,37
*,*,*,*,*,*,*,*,*,*,*
f22e,1,2
0,3,1
1,76,48
*,*,*,*,*,*,*,*,*,*,*
f23,1,0
0,0,3
1,39,79
*,*,*,*,*,*,*,*,*,*,*
f24,1,2
0,9,4
1,403,82
*,*,*,*,*,*,*,*,*,*,*
f25,1,0
0,1,3
1,12,70
*,*,*,*,*,*,*,*,*,*,*
f26a,1,2
0,2,2
1,44,38
*,*,*,*,*,*,*,*,*,*,*
f26b,1,2
0,1,3
1,36,41
*,*,*,*,*,*,*,*,*,*,*
f27a,1,0
0,0,3
1,7,32
*,*,*,*,*,*,*,*,*,*,*
f27b,1,0
0,0,3
1,17,22
*,*,*,*,*,*,*,*,*,*,*
f27c,1,0
0,2,1
1,22,17
*,*,*,*,*,*,*,*,*,*,*
f27d,1,0
0,0,3
1,1,38
*,*,*,*,*,*,*,*,*,*,*
f27e,1,0
0,0,3
1,0,39
*,*,*,*,*,*,*,*,*,*,*
f27f,1,0
0,0,3
1,6,33
*,*,*,*,*,*,*,*,*,*,*
f27g,1,0
0,1,2
1,4,35
*,*,*,*,*,*,*,*,*,*,*
f27h,1,0
0,1,2
1,3,36
*,*,*,*,*,*,*,*,*,*,*
f27i,1,0
0,0,3
1,1,38
*,*,*,*,*,*,*,*,*,*,*
f28,1,2
0,3,9
1,264,216
*,*,*,*,*,*,*,*,*,*,*
f29,1,0
0,6,1
1,143,50
*,*,*,*,*,*,*,*,*,*,*
f31a,1,2
0,5,4
1,122,84
*,*,*,*,*,*,*,*,*,*,*
f31b,1,2
0,3,6
1,52,157
*,*,*,*,*,*,*,*,*,*,*
f31c,1,2
0,0,8
1,52,155
*,*,*,*,*,*,*,*,*,*,*
f32d,1,0
0,3,5
1,76,77
*,*,*,*,*,*,*,*,*,*,*
f32e,1,0
0,2,6
1,18,135
*,*,*,*,*,*,*,*,*,*,*
f32f,1,0
0,7,1
1,124,29
*,*,*,*,*,*,*,*,*,*,*
f32g,1,0
0,0,8
1,19,134
*,*,*,*,*,*,*,*,*,*,*
f32h,1,0
