*,*,*,*,*,*,*,*,*,*,*
f32e,1,0
0,18,148
1,36,254
*,*,*,*,*,*,*,*,*,*,*
f32f,1,0
0,133,33
1,217,73
*,*,*,*,*,*,*,*,*,*,*
f32g,1,0
0,15,151
1,29,261
*,*,*,*,*,*,*,*,*,*,*
f32h,1,0
0,5,161
1,16,274
*,*,*,*,*,*,*,*,*,*,*
f32i,1,0
0,9,157
1,20,270
*,*,*,*,*,*,*,*,*,*,*
f32j,1,0
0,15,151
1,29,261
*,*,*,*,*,*,*,*,*,*,*
f32k,1,0
0,3,163
1,8,282
*,*,*,*,*,*,*,*,*,*,*
f32l,1,0
0,7,159
1,15,275
*,*,*,*,*,*,*,*,*,*,*
f32m,1,0
0,7,159
1,14,276
*,*,*,*,*,*,*,*,*,*,*
f32n,1,0
0,25,141
1,32,258
*,*,*,*,*,*,*,*,*,*,*
f32o,1,0
0,3,163
1,8,282
*,*,*,*,*,*,*,*,*,*,*
f33a,1,2
0,51,110
1,85,188
*,*,*,*,*,*,*,*,*,*,*
f33b,1,2
0,56,100
1,100,173
*,*,*,*,*,*,*,*,*,*,*
f33c,1,2
0,94,61
1,145,125
*,*,*,*,*,*,*,*,*,*,*
f33d,1,2
0,110,47
1,183,89
*,*,*,*,*,*,*,*,*,*,*
f33e,1,2
0,58,107
1,96,186
*,*,*,*,*,*,*,*,*,*,*
f34,1,2
0,667,127
1,1209,228
*,*,*,*,*,*,*,*,*,*,*
f35,1,0
0,87,28
1,138,69
*,*,*,*,*,*,*,*,*,*,*
f37a,1,2
0,94,31
1,168,56
*,*,*,*,*,*,*,*,*,*,*
f37b,1,2
0,80,47
1,150,81
*,*,*,*,*,*,*,*,*,*,*
f37c,1,2
0,32,91
1,60,165
*,*,*,*,*,*,*,*,*,*,*
f37d,1,2
0,95,29
1,157,69
*,*,*,*,*,*,*,*,*,*,*
f37e,1,2
0,99,22
1,177,45
*,*,*,*,*,*,*,*,*,*,*
f37f,1,2
0,95,28
1,159,64
*,*,*,*,*,*,*,*,*,*,*
f37g,1,2
0,107,17
1,174,50
*,*,*,*,*,*,*,*,*,*,*
f37h,1,2
0,109,12
1,193,29
*,*,*,*,*,*,*,*,*,*,*
f37i,1,2
0,83,36
1,135,83
*,*,*,*,*,*,*,*,*,*,*
f38,1,2
0,758,41
1,1337,94
*,*,*,*,*,*,*,*,*,*,*
f39,1,0
0,13,19
1,25,52
*,*,*,*,*,*,*,*,*,*,*
f40a,1,2
0,27,11
1,58,31
*,*,*,*,*,*,*,*,*,*,*
f40b,1,2
0,25,13
1,60,29
*,*,*,*,*,*,*,*,*,*,*
f40c,1,2
0,30,7
1,63,25
*,*,*,*,*,*,*,*,*,*,*
f41a,1,2
0,688,107
1,1237,187
*,*,*,*,*,*,*,*,*,*,*
f41b,1,2
0,2,0
1,4,1
*,*,*,*,*,*,*,*,*,*,*
f41c,1,2
0,681,101
1,1245,162
*,*,*,*,*,*,*,*,*,*,*
f41d,1,2
0,669,113
1,1236,173
*,*,*,*,*,*,*,*,*,*,*
f41e,1,2
0,691,103
1,1259,163
*,*,*,*,*,*,*,*,*,*,*
f41f,1,2
0,620,172
1,1127,301
*,*,*,*,*,*,*,*,*,*,*
f41g,1,2
0,576,216
1,1032,390
*,*,*,*,*,*,*,*,*,*,*
f41h,1,2
0,721,70
1,1312,112
*,*,*,*,*,*,*,*,*,*,*
f41i,1,2
0,749,40
1,1331,88
*,*,*,*,*,*,*,*,*,*,*
f41j,1,2
0,1,0
1,4,0
*,*,*,*,*,*,*,*,*,*,*
f41k,1,2
0,1,0
1,3,0
*,*,*,*,*,*,*,*,*,*,*
f41l,1,2
0,682,114
1,1244,187
*,*,*,*,*,*,*,*,*,*,*
f41m,1,2
0,1,0
1,4,1
*,*,*,*,*,*,*,*,*,*,*
f41n,1,2
0,708,86
1,1277,155
*,*,*,*,*,*,*,*,*,*,*
f41o,1,2
0,689,107
1,1267,171
*,*,*,*,*,*,*,*,*,*,*
f41p,1,2
0,592,206
1,1108,332
*,*,*,*,*,*,*,*,*,*,*
f43a,1,2
0,687,96
1,1233,186
*,*,*,*,*,*,*,*,*,*,*
f43b,1,2
0,631,159
1,1146,291
*,*,*,*,*,*,*,*,*,*,*
f43c,1,2
0,749,41
1,1337,99
*,*,*,*,*,*,*,*,*,*,*
f43d,1,2
0,712,88
1,1276,159
*,*,*,*,*,*,*,*,*,*,*
f43e,1,2
0,757,40
1,1368,71
*,*,*,*,*,*,*,*,*,*,*
f43f,1,2
0,376,53
1,785,145
*,*,*,*,*,*,*,*,*,*,*
f43g,1,2
0,379,41
1,807,112
*,*,*,*,*,*,*,*,*,*,*
f43h,1,2
0,749,39
1,1346,80
*,*,*,*,*,*,*,*,*,*,*
f45a,1,0
0,179,635
1,336,1132
*,*,*,*,*,*,*,*,*,*,*
f45b,1,0
0,196,605
1,354,1101
*,*,*,*,*,*,*,*,*,*,*
f45c,1,0
0,104,702
1,258,1207
*,*,*,*,*,*,*,*,*,*,*
f45d,1,0
0,223,568
1,408,1026
*,*,*,*,*,*,*,*,*,*,*
f45e,1,0
0,236,551
1,408,1021
*,*,*,*,*,*,*,*,*,*,*
f45f,1,0
0,314,472
1,494,928
*,*,*,*,*,*,*,*,*,*,*
h1,1,0
0,754,52
1,1367,85
*,*,*,*,*,*,*,*,*,*,*
h2a,1,0
0,515,311
1,929,566
*,*,*,*,*,*,*,*,*,*,*
h2b,1,0
0,290,535
1,525,969
*,*,*,*,*,*,*,*,*,*,*
h2i,1,0
0,188,636
1,325,1168
*,*,*,*,*,*,*,*,*,*,*
h2j,1,0
0,93,733
1,183,1312
*,*,*,*,*,*,*,*,*,*,*
h2k,1,0
0,106,719
1,210,1284
*,*,*,*,*,*,*,*,*,*,*
h2c,1,0
0,353,472
1,591,903
*,*,*,*,*,*,*,*,*,*,*
h2l,1,0
0,38,787
1,61,1433
*,*,*,*,*,*,*,*,*,*,*
h2d,1,0
0,65,760
1,142,1352
*,*,*,*,*,*,*,*,*,*,*
h2m,1,0
0,167,658
1,293,1201
*,*,*,*,*,*,*,*,*,*,*
h2e,1,0
0,16,808
1,27,1466
*,*,*,*,*,*,*,*,*,*,*
h2n,1,0
0,1,823
1,4,1489
*,*,*,*,*,*,*,*,*,*,*
h2o,1,0
0,14,810
1,38,1455
*,*,*,*,*,*,*,*,*,*,*
h2p,1,0
0,12,812
1,22,1471
*,*,*,*,*,*,*,*,*,*,*
h2q,1,0
0,23,801
1,60,1433
*,*,*,*,*,*,*,*,*,*,*
h2f,1,0
0,50,774
1,93,1400
*,*,*,*,*,*,*,*,*,*,*
h2g,1,0
0,13,811
1,41,1452
*,*,*,*,*,*,*,*,*,*,*
h2h,1,0
0,24,800
1,66,1427
*,*,*,*,*,*,*,*,*,*,*
i1,1,0
0,272,489
1,473,895
*,*,*,*,*,*,*,*,*,*,*
i2a,1,0
0,470,330
1,820,624
*,*,*,*,*,*,*,*,*,*,*
i2b,1,0
0,647,169
1,1137,328
*,*,*,*,*,*,*,*,*,*,*
i2c,1,0
0,706,134
1,1234,271
*,*,*,*,*,*,*,*,*,*,*
i3b,1,0
0,639,179
1,1105,358
*,*,*,*,*,*,*,*,*,*,*
i3c,1,0
0,623,188
1,1085,369
*,*,*,*,*,*,*,*,*,*,*
i3d,1,0
0,668,159
1,1175,305
*,*,*,*,*,*,*,*,*,*,*
i3a,1,0
0,676,152
1,1187,298
*,*,*,*,*,*,*,*,*,*,*
i4a,1,0
0,348,449
1,618,808
*,*,*,*,*,*,*,*,*,*,*
i4b,1,0
0,450,344
1,795,630
*,*,*,*,*,*,*,*,*,*,*
i4c,1,0
0,409,396
1,706,724
*,*,*,*,*,*,*,*,*,*,*
i4d,1,0
0,363,448
1,634,804
*,*,*,*,*,*,*,*,*,*,*
i4e,1,0
0,387,412
1,655,767
*,*,*,*,*,*,*,*,*,*,*
i4f,1,0
0,361,444
1,625,810
*,*,*,*,*,*,*,*,*,*,*
i4g,1,0
0,343,434
1,584,803
*,*,*,*,*,*,*,*,*,*,*
i4h,1,0
0,365,429
1,637,782
*,*,*,*,*,*,*,*,*,*,*
i4i,1,0
0,364,418
1,630,761
*,*,*,*,*,*,*,*,*,*,*
i4j,1,0
0,381,397
1,649,741
*,*,*,*,*,*,*,*,*,*,*
i4k,1,0
0,130,235
1,240,389
*,*,*,*,*,*,*,*,*,*,*
i5a,1,0
0,343,425
1,597,780
*,*,*,*,*,*,*,*,*,*,*
i5b,1,0
0,414,369
1,685,721
*,*,*,*,*,*,*,*,*,*,*
i5c,1,0
0,419,370
1,695,713
*,*,*,*,*,*,*,*,*,*,*
i5d,1,0
0,364,422
1,639,770
*,*,*,*,*,*,*,*,*,*,*
i5e,1,0
0,253,526
1,453,941
*,*,*,*,*,*,*,*,*,*,*
i5f,1,0
0,303,487
1,514,895
*,*,*,*,*,*,*,*,*,*,*
i6a,1,0
0,164,528
1,275,922
*,*,*,*,*,*,*,*,*,*,*
i6b,1,0
0,143,578
1,255,1026
*,*,*,*,*,*,*,*,*,*,*
i6c,1,0
0,96,661
1,164,1167
*,*,*,*,*,*,*,*,*,*,*
i6d,1,0
0,88,659
1,151,1200
*,*,*,*,*,*,*,*,*,*,*
i6e,1,0
0,183,540
1,252,1082
*,*,*,*,*,*,*,*,*,*,*
i6f,1,0
0,245,440
1,414,781
*,*,*,*,*,*,*,*,*,*,*
i6g,1,0
0,207,491
1,341,881
*,*,*,*,*,*,*,*,*,*,*
i6h,1,0
0,111,627
1,197,1088
*,*,*,*,*,*,*,*,*,*,*
i6i,1,0
0,60,721
1,110,1252
*,*,*,*,*,*,*,*,*,*,*
i6j,1,0
0,248,404
1,375,798
*,*,*,*,*,*,*,*,*,*,*
i6k,1,0
0,144,579
1,245,999
*,*,*,*,*,*,*,*,*,*,*
i7a,1,2
0,580,113
1,1030,186
*,*,*,*,*,*,*,*,*,*,*
i7b,1,2
0,568,131
1,1014,233
*,*,*,*,*,*,*,*,*,*,*
i7c,1,2
0,419,340
1,745,593
*,*,*,*,*,*,*,*,*,*,*
i7d,1,2
0,502,234
1,878,421
*,*,*,*,*,*,*,*,*,*,*
i7e,1,2
0,529,170
1,936,298
*,*,*,*,*,*,*,*,*,*,*
i7f,1,2
0,547,161
1,968,282
*,*,*,*,*,*,*,*,*,*,*
i7g,1,2
0,572,126
1,1017,217
*,*,*,*,*,*,*,*,*,*,*
i7h,1,2
0,502,197
1,919,323
*,*,*,*,*,*,*,*,*,*,*
i7i,1,2
0,592,88
1,1045,170
*,*,*,*,*,*,*,*,*,*,*
i8a,1,0
0,238,410
1,386,716
*,*,*,*,*,*,*,*,*,*,*
i8b,1,0
0,197,553
1,360,961
*,*,*,*,*,*,*,*,*,*,*
i8c,1,0
0,291,373
1,489,630
*,*,*,*,*,*,*,*,*,*,*
i8d,1,0
0,192,562
1,355,978
*,*,*,*,*,*,*,*,*,*,*
i8e,1,0
0,202,414
1,374,677
*,*,*,*,*,*,*,*,*,*,*
i8f,1,0
0,101,490
1,200,805
*,*,*,*,*,*,*,*,*,*,*
j1,1,0
0,739,80
1,1295,163
*,*,*,*,*,*,*,*,*,*,*
j5a,1,0
0,524,280
1,897,537
*,*,*,*,*,*,*,*,*,*,*
j5b,1,0
0,366,427
1,648,756
*,*,*,*,*,*,*,*,*,*,*
j5c,1,0
0,354,419
1,621,754
*,*,*,*,*,*,*,*,*,*,*
j5d,1,0
0,334,432
1,583,776
*,*,*,*,*,*,*,*,*,*,*
j5e,1,0
0,284,485
1,528,835
*,*,*,*,*,*,*,*,*,*,*
j5f,1,0
0,399,364
1,686,679
*,*,*,*,*,*,*,*,*,*,*
j5g,1,0
0,419,348
1,717,653
*,*,*,*,*,*,*,*,*,*,*
j5h,1,0
0,275,469
1,479,853
*,*,*,*,*,*,*,*,*,*,*
j5i,1,0
0,292,448
1,499,819
*,*,*,*,*,*,*,*,*,*,*
k1a,1,0
0,482,317
1,800,628
*,*,*,*,*,*,*,*,*,*,*
k1b,1,0
0,455,357
1,751,701
*,*,*,*,*,*,*,*,*,*,*
k1c,1,0
0,455,363
1,735,724
*,*,*,*,*,*,*,*,*,*,*
k1d,1,0
0,267,531
1,431,986
*,*,*,*,*,*,*,*,*,*,*
k2a,1,0
0,468,330
1,768,657
*,*,*,*,*,*,*,*,*,*,*
k2b,1,0
0,438,353
1,773,647
*,*,*,*,*,*,*,*,*,*,*
k2c,1,0
0,369,412
1,643,757
*,*,*,*,*,*,*,*,*,*,*
k2d,1,0
0,337,435
1,603,784
*,*,*,*,*,*,*,*,*,*,*
k2e,1,0
0,367,413
1,625,771
*,*,*,*,*,*,*,*,*,*,*
k2f,1,0
0,332,434
1,575,800
*,*,*,*,*,*,*,*,*,*,*
k3,1,0
0,437,351
1,756,645
*,*,*,*,*,*,*,*,*,*,*
k4a,1,0
0,600,198
1,1055,388
*,*,*,*,*,*,*,*,*,*,*
k4b,1,0
0,366,443
1,700,757
*,*,*,*,*,*,*,*,*,*,*
k4c,1,0
0,355,458
1,635,819
*,*,*,*,*,*,*,*,*,*,*
a14,1,0
0,515,306
1,914,562
*,*,*,*,*,*,*,*,*,*,*
a15,1,0
0,283,549
1,509,976
*,*,*,*,*,*,*,*,*,*,*
a16,1,0
0,301,499
1,534,923
*,*,*,*,*,*,*,*,*,*,*
a17,1,0
0,646,173
1,1162,319
*,*,*,*,*,*,*,*,*,*,*
a17a,1,0
0,653,175
1,1167,324
*,*,*,*,*,*,*,*,*,*,*
a18,1,2
0,90,748
1,205,1300
*,*,*,*,*,*,*,*,*,*,*
a19,1,0
0,138,563
1,290,1007
*,*,*,*,*,*,*,*,*,*,*
a20a,1,0
0,236,606
1,379,1134
*,*,*,*,*,*,*,*,*,*,*
a20b,1,0
0,466,376
1,844,673
*,*,*,*,*,*,*,*,*,*,*
a20c,1,0
0,44,789
1,106,1396
*,*,*,*,*,*,*,*,*,*,*
a20d,1,0
0,45,775
1,114,1374
*,*,*,*,*,*,*,*,*,*,*
a20e,1,0
0,20,804
1,79,1405
*,*,*,*,*,*,*,*,*,*,*
a20f,1,0
0,310,520
1,533,963
*,*,*,*,*,*,*,*,*,*,*
a20g,1,0
0,174,629
1,295,1168
*,*,*,*,*,*,*,*,*,*,*
a20h,1,0
0,98,727
1,168,1312
*,*,*,*,*,*,*,*,*,*,*
a20i,1,0
0,159,673
1,265,1224
*,*,*,*,*,*,*,*,*,*,*
a20j,1,0
0,246,579
1,428,1057
*,*,*,*,*,*,*,*,*,*,*
a20k,1,0
0,105,707
1,184,1279
*,*,*,*,*,*,*,*,*,*,*
a20l,1,0
0,381,426
1,635,827
*,*,*,*,*,*,*,*,*,*,*
a20n,1,0
0,179,635
1,322,1145
*,*,*,*,*,*,*,*,*,*,*
a20o,1,0
0,501,322
1,873,605
*,*,*,*,*,*,*,*,*,*,*
a20p,1,0
0,294,516
1,502,962
*,*,*,*,*,*,*,*,*,*,*
a20q,1,0
0,136,680
1,265,1194
*,*,*,*,*,*,*,*,*,*,*
a20r,1,0
0,96,721
1,186,1277
*,*,*,*,*,*,*,*,*,*,*
a20s,1,0
0,634,193
1,1107,385
*,*,*,*,*,*,*,*,*,*,*
a20t,1,0
0,146,659
1,289,1155
*,*,*,*,*,*,*,*,*,*,*
a20u,1,0
0,320,499
1,520,944
*,*,*,*,*,*,*,*,*,*,*
a20v,1,0
0,394,421
1,645,818
*,*,*,*,*,*,*,*,*,*,*
a20w,1,0
0,346,464
1,597,846
*,*,*,*,*,*,*,*,*,*,*
a20x,1,0
0,466,351
1,775,687
*,*,*,*,*,*,*,*,*,*,*
a21a,1,0
0,262,531
1,468,965
*,*,*,*,*,*,*,*,*,*,*
a21b,1,0
0,128,668
1,246,1196
*,*,*,*,*,*,*,*,*,*,*
a21c,1,0
0,146,655
1,277,1163
*,*,*,*,*,*,*,*,*,*,*
a21d,1,0
0,162,640
1,331,1113
*,*,*,*,*,*,*,*,*,*,*
a22a,1,0
0,79,418
1,165,715
*,*,*,*,*,*,*,*,*,*,*
a22b,1,0
0,96,401
1,181,699
*,*,*,*,*,*,*,*,*,*,*
a22c,1,0
0,44,453
1,90,790
*,*,*,*,*,*,*,*,*,*,*
a22d,1,0
0,159,337
1,260,619
*,*,*,*,*,*,*,*,*,*,*
a22e,1,0
0,31,465
1,64,815
*,*,*,*,*,*,*,*,*,*,*
a22f,1,0
0,81,415
1,153,727
*,*,*,*,*,*,*,*,*,*,*
a22g,1,0
0,16,480
1,46,833
*,*,*,*,*,*,*,*,*,*,*
a22h,1,0
0,124,373
1,237,643
*,*,*,*,*,*,*,*,*,*,*
a22j,1,0
0,144,354
1,262,619
*,*,*,*,*,*,*,*,*,*,*
a22i,1,0
0,87,410
1,150,730
*,*,*,*,*,*,*,*,*,*,*
a22k,1,0
0,20,477
1,44,836
*,*,*,*,*,*,*,*,*,*,*
a22l,1,0
0,17,479
1,39,840
*,*,*,*,*,*,*,*,*,*,*
a22m,1,0
0,2,494
1,15,864
*,*,*,*,*,*,*,*,*,*,*
a22n,1,0
0,7,489
1,25,854
*,*,*,*,*,*,*,*,*,*,*
a22o,1,0
0,10,486
1,21,858
*,*,*,*,*,*,*,*,*,*,*
a23,1,0
0,131,473
1,260,811
*,*,*,*,*,*,*,*,*,*,*
a24a,1,0
0,14,775
1,30,1393
*,*,*,*,*,*,*,*,*,*,*
a24b,1,0
0,17,774
1,45,1390
*,*,*,*,*,*,*,*,*,*,*
a25a,1,2
0,749,34
1,1326,92
*,*,*,*,*,*,*,*,*,*,*
a25b,1,2
0,725,69
1,1268,177
*,*,*,*,*,*,*,*,*,*,*
a25c,1,2
0,725,53
1,1289,109
*,*,*,*,*,*,*,*,*,*,*
a25d,1,2
0,716,75
1,1269,167
*,*,*,*,*,*,*,*,*,*,*
a25e,1,2
0,752,35
1,1350,66
*,*,*,*,*,*,*,*,*,*,*
a25f,1,2
0,742,58
1,1289,140
*,*,*,*,*,*,*,*,*,*,*
a26a,1,0
0,196,599
1,350,1069
*,*,*,*,*,*,*,*,*,*,*
a26b,1,0
0,114,651
1,223,1145
*,*,*,*,*,*,*,*,*,*,*
a26c,1,0
0,259,513
1,454,927
*,*,*,*,*,*,*,*,*,*,*
a26d,1,0
0,202,561
1,364,1008
*,*,*,*,*,*,*,*,*,*,*
a26g,1,0
0,243,534
1,448,951
*,*,*,*,*,*,*,*,*,*,*
a27,1,0
0,812,45
1,1433,115
*,*,*,*,*,*,*,*,*,*,*
a28,1,0
0,53,782
1,101,1417
*,*,*,*,*,*,*,*,*,*,*
a29a,1,0
0,531,270
1,917,517
*,*,*,*,*,*,*,*,*,*,*
a29b,1,0
0,477,313
1,860,557
*,*,*,*,*,*,*,*,*,*,*
g1a,1,2
0,713,95
1,1253,174
*,*,*,*,*,*,*,*,*,*,*
g1b,1,2
0,753,44
1,1299,115
*,*,*,*,*,*,*,*,*,*,*
g1c,1,2
0,659,141
1,1172,253
*,*,*,*,*,*,*,*,*,*,*
g2a,1,2
0,721,52
1,1259,116
*,*,*,*,*,*,*,*,*,*,*
g2b,1,2
0,698,84
1,1228,165
*,*,*,*,*,*,*,*,*,*,*
g2c,1,2
0,733,59
1,1286,115
*,*,*,*,*,*,*,*,*,*,*
g2d,1,2
0,740,54
1,1303,103
*,*,*,*,*,*,*,*,*,*,*
g3a,1,2
0,907,12
1,1626,39
*,*,*,*,*,*,*,*,*,*,*
g3b,1,2
0,891,19
1,1596,58
*,*,*,*,*,*,*,*,*,*,*
g3c,1,2
0,892,22
1,1608,50
*,*,*,*,*,*,*,*,*,*,*
g3d,1,2
0,910,10
1,1639,28
*,*,*,*,*,*,*,*,*,*,*
g4,1,0
0,28,86
1,61,167
*,*,*,*,*,*,*,*,*,*,*
g5,1,0
0,54,35
1,96,84
*,*,*,*,*,*,*,*,*,*,*
g9a,1,0
0,17,92
1,45,170
*,*,*,*,*,*,*,*,*,*,*
g9b,1,0
0,18,91
1,34,181
*,*,*,*,*,*,*,*,*,*,*
g9c,1,0
0,17,92
1,42,173
*,*,*,*,*,*,*,*,*,*,*
g9d,1,0
0,8,101
1,20,195
*,*,*,*,*,*,*,*,*,*,*
g9e,1,0
0,13,96
1,33,182
*,*,*,*,*,*,*,*,*,*,*
g9f,1,0
0,13,96
1,29,186
*,*,*,*,*,*,*,*,*,*,*
g9g,1,0
0,37,72
1,59,156
*,*,*,*,*,*,*,*,*,*,*
g9h,1,0
0,6,103
1,17,198
*,*,*,*,*,*,*,*,*,*,*
g9j,1,0
0,4,105
1,16,199
*,*,*,*,*,*,*,*,*,*,*
g9i,1,0
0,4,105
1,12,203
*,*,*,*,*,*,*,*,*,*,*
g9k,1,0
0,8,101
1,19,196
*,*,*,*,*,*,*,*,*,*,*
g9l,1,0
0,22,88
1,40,176
*,*,*,*,*,*,*,*,*,*,*
