*,*,*,*,*,*,*,*,*,*,*
f32e,1,0
0,18,135
1,36,254
*,*,*,*,*,*,*,*,*,*,*
f32f,1,0
0,124,29
1,217,73
*,*,*,*,*,*,*,*,*,*,*
f32g,1,0
0,19,134
1,29,261
*,*,*,*,*,*,*,*,*,*,*
f32h,1,0
0,6,147
1,16,274
*,*,*,*,*,*,*,*,*,*,*
f32i,1,0
0,9,144
1,20,270
*,*,*,*,*,*,*,*,*,*,*
f32j,1,0
0,17,136
1,29,261
*,*,*,*,*,*,*,*,*,*,*
f32k,1,0
0,4,149
1,8,282
*,*,*,*,*,*,*,*,*,*,*
f32l,1,0
0,9,144
1,15,275
*,*,*,*,*,*,*,*,*,*,*
f32m,1,0
0,7,146
1,14,276
*,*,*,*,*,*,*,*,*,*,*
f32n,1,0
0,19,134
1,32,258
*,*,*,*,*,*,*,*,*,*,*
f32o,1,0
0,6,147
1,8,282
*,*,*,*,*,*,*,*,*,*,*
f33a,1,2
0,54,89
1,85,188
*,*,*,*,*,*,*,*,*,*,*
f33b,1,2
0,55,90
1,100,173
*,*,*,*,*,*,*,*,*,*,*
f33c,1,2
0,73,68
1,145,125
*,*,*,*,*,*,*,*,*,*,*
f33d,1,2
0,94,47
1,183,89
*,*,*,*,*,*,*,*,*,*,*
f33e,1,2
0,50,100
1,96,186
*,*,*,*,*,*,*,*,*,*,*
f34,1,2
0,367,112
1,1209,228
*,*,*,*,*,*,*,*,*,*,*
f35,1,0
0,70,23
1,138,69
*,*,*,*,*,*,*,*,*,*,*
f37a,1,2
0,80,25
1,168,56
*,*,*,*,*,*,*,*,*,*,*
f37b,1,2
0,76,35
1,150,81
*,*,*,*,*,*,*,*,*,*,*
f37c,1,2
0,26,81
1,60,165
*,*,*,*,*,*,*,*,*,*,*
f37d,1,2
0,81,28
1,157,69
*,*,*,*,*,*,*,*,*,*,*
f37e,1,2
0,86,19
1,177,45
*,*,*,*,*,*,*,*,*,*,*
f37f,1,2
0,76,30
1,159,64
*,*,*,*,*,*,*,*,*,*,*
f37g,1,2
0,90,15
1,174,50
*,*,*,*,*,*,*,*,*,*,*
f37h,1,2
0,100,6
1,193,29
*,*,*,*,*,*,*,*,*,*,*
f37i,1,2
0,71,32
1,135,83
*,*,*,*,*,*,*,*,*,*,*
f38,1,2
0,450,31
1,1337,94
*,*,*,*,*,*,*,*,*,*,*
f39,1,0
0,7,16
1,25,52
*,*,*,*,*,*,*,*,*,*,*
f40a,1,2
0,20,10
1,58,31
*,*,*,*,*,*,*,*,*,*,*
f40b,1,2
0,21,9
1,60,29
*,*,*,*,*,*,*,*,*,*,*
f40c,1,2
0,20,9
1,63,25
*,*,*,*,*,*,*,*,*,*,*
f41a,1,2
0,397,80
1,1237,187
*,*,*,*,*,*,*,*,*,*,*
f41b,1,2
0,0,1
1,4,1
*,*,*,*,*,*,*,*,*,*,*
f41c,1,2
0,396,75
1,1245,162
*,*,*,*,*,*,*,*,*,*,*
f41d,1,2
0,390,84
1,1236,173
*,*,*,*,*,*,*,*,*,*,*
f41e,1,2
0,403,77
1,1259,163
*,*,*,*,*,*,*,*,*,*,*
f41f,1,2
0,346,132
1,1127,301
*,*,*,*,*,*,*,*,*,*,*
f41g,1,2
0,270,201
1,1032,390
*,*,*,*,*,*,*,*,*,*,*
f41h,1,2
0,425,54
1,1312,112
*,*,*,*,*,*,*,*,*,*,*
f41i,1,2
0,451,27
1,1331,88
*,*,*,*,*,*,*,*,*,*,*
f41j,1,2
0,1,0
1,4,0
*,*,*,*,*,*,*,*,*,*,*
f41k,1,2
0,1,0
1,3,0
*,*,*,*,*,*,*,*,*,*,*
f41l,1,2
0,396,85
1,1244,187
*,*,*,*,*,*,*,*,*,*,*
f41m,1,2
0,1,0
1,4,1
*,*,*,*,*,*,*,*,*,*,*
f41n,1,2
0,415,66
1,1277,155
*,*,*,*,*,*,*,*,*,*,*
f41o,1,2
0,413,70
1,1267,171
*,*,*,*,*,*,*,*,*,*,*
f41p,1,2
0,333,149
1,1108,332
*,*,*,*,*,*,*,*,*,*,*
f43a,1,2
0,399,68
1,1233,186
*,*,*,*,*,*,*,*,*,*,*
f43b,1,2
0,352,126
1,1146,291
*,*,*,*,*,*,*,*,*,*,*
f43c,1,2
0,450,26
1,1337,99
*,*,*,*,*,*,*,*,*,*,*
f43d,1,2
0,417,59
1,1276,159
*,*,*,*,*,*,*,*,*,*,*
f43e,1,2
0,452,26
1,1368,71
*,*,*,*,*,*,*,*,*,*,*
f43f,1,2
0,234,55
1,785,145
*,*,*,*,*,*,*,*,*,*,*
f43g,1,2
0,237,48
1,807,112
*,*,*,*,*,*,*,*,*,*,*
f43h,1,2
0,440,31
1,1346,80
*,*,*,*,*,*,*,*,*,*,*
f45a,1,0
0,156,332
1,336,1132
*,*,*,*,*,*,*,*,*,*,*
f45b,1,0
0,140,350
1,354,1101
*,*,*,*,*,*,*,*,*,*,*
f45c,1,0
0,94,396
1,258,1207
*,*,*,*,*,*,*,*,*,*,*
f45d,1,0
0,157,320
1,408,1026
*,*,*,*,*,*,*,*,*,*,*
f45e,1,0
0,158,318
1,408,1021
*,*,*,*,*,*,*,*,*,*,*
f45f,1,0
0,223,253
1,494,928
*,*,*,*,*,*,*,*,*,*,*
h1,1,0
0,457,16
1,1367,85
*,*,*,*,*,*,*,*,*,*,*
h2a,1,0
0,284,212
1,929,566
*,*,*,*,*,*,*,*,*,*,*
h2b,1,0
0,173,323
1,525,969
*,*,*,*,*,*,*,*,*,*,*
h2i,1,0
0,134,362
1,325,1168
*,*,*,*,*,*,*,*,*,*,*
h2j,1,0
0,49,448
1,183,1312
*,*,*,*,*,*,*,*,*,*,*
h2k,1,0
0,56,440
1,210,1284
*,*,*,*,*,*,*,*,*,*,*
h2c,1,0
0,268,229
1,591,903
*,*,*,*,*,*,*,*,*,*,*
h2l,1,0
0,42,454
1,61,1433
*,*,*,*,*,*,*,*,*,*,*
h2d,1,0
0,64,432
1,142,1352
*,*,*,*,*,*,*,*,*,*,*
h2m,1,0
0,127,369
1,293,1201
*,*,*,*,*,*,*,*,*,*,*
h2e,1,0
0,11,485
1,27,1466
*,*,*,*,*,*,*,*,*,*,*
h2n,1,0
0,0,496
1,4,1489
*,*,*,*,*,*,*,*,*,*,*
h2o,1,0
0,10,486
1,38,1455
*,*,*,*,*,*,*,*,*,*,*
h2p,1,0
0,7,489
1,22,1471
*,*,*,*,*,*,*,*,*,*,*
h2q,1,0
0,22,474
1,60,1433
*,*,*,*,*,*,*,*,*,*,*
h2f,1,0
0,53,443
1,93,1400
*,*,*,*,*,*,*,*,*,*,*
h2g,1,0
0,17,479
1,41,1452
*,*,*,*,*,*,*,*,*,*,*
h2h,1,0
0,19,477
1,66,1427
*,*,*,*,*,*,*,*,*,*,*
i1,1,0
0,174,279
1,473,895
*,*,*,*,*,*,*,*,*,*,*
i2a,1,0
0,294,184
1,820,624
*,*,*,*,*,*,*,*,*,*,*
i2b,1,0
0,381,97
1,1137,328
*,*,*,*,*,*,*,*,*,*,*
i2c,1,0
0,425,67
1,1234,271
*,*,*,*,*,*,*,*,*,*,*
i3b,1,0
0,379,95
1,1105,358
*,*,*,*,*,*,*,*,*,*,*
i3c,1,0
0,372,97
1,1085,369
*,*,*,*,*,*,*,*,*,*,*
i3d,1,0
0,401,87
1,1175,305
*,*,*,*,*,*,*,*,*,*,*
i3a,1,0
0,402,91
1,1187,298
*,*,*,*,*,*,*,*,*,*,*
i4a,1,0
0,234,239
1,618,808
*,*,*,*,*,*,*,*,*,*,*
i4b,1,0
0,288,186
1,795,630
*,*,*,*,*,*,*,*,*,*,*
i4c,1,0
0,257,217
1,706,724
*,*,*,*,*,*,*,*,*,*,*
i4d,1,0
0,235,243
1,634,804
*,*,*,*,*,*,*,*,*,*,*
i4e,1,0
0,235,236
1,655,767
*,*,*,*,*,*,*,*,*,*,*
i4f,1,0
0,221,254
1,625,810
*,*,*,*,*,*,*,*,*,*,*
i4g,1,0
0,229,235
1,584,803
*,*,*,*,*,*,*,*,*,*,*
i4h,1,0
0,215,258
1,637,782
*,*,*,*,*,*,*,*,*,*,*
i4i,1,0
0,223,237
1,630,761
*,*,*,*,*,*,*,*,*,*,*
i4j,1,0
0,222,240
1,649,741
*,*,*,*,*,*,*,*,*,*,*
i4k,1,0
0,98,160
1,240,389
*,*,*,*,*,*,*,*,*,*,*
i5a,1,0
0,217,243
1,597,780
*,*,*,*,*,*,*,*,*,*,*
i5b,1,0
0,256,212
1,685,721
*,*,*,*,*,*,*,*,*,*,*
i5c,1,0
0,238,233
1,695,713
*,*,*,*,*,*,*,*,*,*,*
i5d,1,0
0,210,263
1,639,770
*,*,*,*,*,*,*,*,*,*,*
i5e,1,0
0,157,311
1,453,941
*,*,*,*,*,*,*,*,*,*,*
i5f,1,0
0,157,314
1,514,895
*,*,*,*,*,*,*,*,*,*,*
i6a,1,0
0,82,328
1,275,922
*,*,*,*,*,*,*,*,*,*,*
i6b,1,0
0,63,384
1,255,1026
*,*,*,*,*,*,*,*,*,*,*
i6c,1,0
0,32,422
1,164,1167
*,*,*,*,*,*,*,*,*,*,*
i6d,1,0
0,47,406
1,151,1200
*,*,*,*,*,*,*,*,*,*,*
i6e,1,0
0,93,333
1,252,1082
*,*,*,*,*,*,*,*,*,*,*
i6f,1,0
0,107,295
1,414,781
*,*,*,*,*,*,*,*,*,*,*
i6g,1,0
0,81,334
1,341,881
*,*,*,*,*,*,*,*,*,*,*
i6h,1,0
0,42,404
1,197,1088
*,*,*,*,*,*,*,*,*,*,*
i6i,1,0
0,26,441
1,110,1252
*,*,*,*,*,*,*,*,*,*,*
i6j,1,0
0,135,261
1,375,798
*,*,*,*,*,*,*,*,*,*,*
i6k,1,0
0,54,389
1,245,999
*,*,*,*,*,*,*,*,*,*,*
i7a,1,2
0,341,76
1,1030,186
*,*,*,*,*,*,*,*,*,*,*
i7b,1,2
0,342,89
1,1014,233
*,*,*,*,*,*,*,*,*,*,*
i7c,1,2
0,248,204
1,745,593
*,*,*,*,*,*,*,*,*,*,*
i7d,1,2
0,286,159
1,878,421
*,*,*,*,*,*,*,*,*,*,*
i7e,1,2
0,289,133
1,936,298
*,*,*,*,*,*,*,*,*,*,*
i7f,1,2
0,311,114
1,968,282
*,*,*,*,*,*,*,*,*,*,*
i7g,1,2
0,339,83
1,1017,217
*,*,*,*,*,*,*,*,*,*,*
i7h,1,2
0,282,147
1,919,323
*,*,*,*,*,*,*,*,*,*,*
i7i,1,2
0,342,70
1,1045,170
*,*,*,*,*,*,*,*,*,*,*
i8a,1,0
0,142,267
1,386,716
*,*,*,*,*,*,*,*,*,*,*
i8b,1,0
0,134,319
1,360,961
*,*,*,*,*,*,*,*,*,*,*
i8c,1,0
0,178,233
1,489,630
*,*,*,*,*,*,*,*,*,*,*
i8d,1,0
0,118,337
1,355,978
*,*,*,*,*,*,*,*,*,*,*
i8e,1,0
0,128,273
1,374,677
*,*,*,*,*,*,*,*,*,*,*
i8f,1,0
0,77,317
1,200,805
*,*,*,*,*,*,*,*,*,*,*
j1,1,0
0,409,54
1,1295,163
*,*,*,*,*,*,*,*,*,*,*
j5a,1,0
0,331,129
1,897,537
*,*,*,*,*,*,*,*,*,*,*
j5b,1,0
0,255,197
1,648,756
*,*,*,*,*,*,*,*,*,*,*
j5c,1,0
0,234,203
1,621,754
*,*,*,*,*,*,*,*,*,*,*
j5d,1,0
0,220,210
1,583,776
*,*,*,*,*,*,*,*,*,*,*
j5e,1,0
0,197,244
1,528,835
*,*,*,*,*,*,*,*,*,*,*
j5f,1,0
0,263,176
1,686,679
*,*,*,*,*,*,*,*,*,*,*
j5g,1,0
0,277,162
1,717,653
*,*,*,*,*,*,*,*,*,*,*
j5h,1,0
0,178,246
1,479,853
*,*,*,*,*,*,*,*,*,*,*
j5i,1,0
0,197,230
1,499,819
*,*,*,*,*,*,*,*,*,*,*
k1a,1,0
0,296,184
1,800,628
*,*,*,*,*,*,*,*,*,*,*
k1b,1,0
0,289,195
1,751,701
*,*,*,*,*,*,*,*,*,*,*
k1c,1,0
0,305,184
1,735,724
*,*,*,*,*,*,*,*,*,*,*
k1d,1,0
0,171,301
1,431,986
*,*,*,*,*,*,*,*,*,*,*
k2a,1,0
0,298,178
1,768,657
*,*,*,*,*,*,*,*,*,*,*
k2b,1,0
0,303,174
1,773,647
*,*,*,*,*,*,*,*,*,*,*
k2c,1,0
0,269,198
1,643,757
*,*,*,*,*,*,*,*,*,*,*
k2d,1,0
0,241,222
1,603,784
*,*,*,*,*,*,*,*,*,*,*
k2e,1,0
0,254,212
1,625,771
*,*,*,*,*,*,*,*,*,*,*
k2f,1,0
0,220,236
1,575,800
*,*,*,*,*,*,*,*,*,*,*
k3,1,0
0,298,173
1,756,645
*,*,*,*,*,*,*,*,*,*,*
k4a,1,0
0,350,119
1,1055,388
*,*,*,*,*,*,*,*,*,*,*
k4b,1,0
0,237,240
1,700,757
*,*,*,*,*,*,*,*,*,*,*
k4c,1,0
0,207,264
1,635,819
*,*,*,*,*,*,*,*,*,*,*
a14,1,0
0,333,143
1,914,562
*,*,*,*,*,*,*,*,*,*,*
a15,1,0
0,158,329
1,509,976
*,*,*,*,*,*,*,*,*,*,*
a16,1,0
0,161,307
1,534,923
*,*,*,*,*,*,*,*,*,*,*
a17,1,0
0,385,94
1,1162,319
*,*,*,*,*,*,*,*,*,*,*
a17a,1,0
0,411,78
1,1167,324
*,*,*,*,*,*,*,*,*,*,*
a18,1,2
0,48,441
1,205,1300
*,*,*,*,*,*,*,*,*,*,*
a19,1,0
0,76,316
1,290,1007
*,*,*,*,*,*,*,*,*,*,*
a20a,1,0
0,149,349
1,379,1134
*,*,*,*,*,*,*,*,*,*,*
a20b,1,0
0,282,220
1,844,673
*,*,*,*,*,*,*,*,*,*,*
a20c,1,0
0,29,468
1,106,1396
*,*,*,*,*,*,*,*,*,*,*
a20d,1,0
0,31,461
1,114,1374
*,*,*,*,*,*,*,*,*,*,*
a20e,1,0
0,26,466
1,79,1405
*,*,*,*,*,*,*,*,*,*,*
a20f,1,0
0,208,291
1,533,963
*,*,*,*,*,*,*,*,*,*,*
a20g,1,0
0,115,366
1,295,1168
*,*,*,*,*,*,*,*,*,*,*
a20h,1,0
0,51,439
1,168,1312
*,*,*,*,*,*,*,*,*,*,*
a20i,1,0
0,92,398
1,265,1224
*,*,*,*,*,*,*,*,*,*,*
a20j,1,0
0,128,362
1,428,1057
*,*,*,*,*,*,*,*,*,*,*
a20k,1,0
0,64,417
1,184,1279
*,*,*,*,*,*,*,*,*,*,*
a20l,1,0
0,232,252
1,635,827
*,*,*,*,*,*,*,*,*,*,*
a20n,1,0
0,118,369
1,322,1145
*,*,*,*,*,*,*,*,*,*,*
a20o,1,0
0,321,174
1,873,605
*,*,*,*,*,*,*,*,*,*,*
a20p,1,0
0,179,311
1,502,962
*,*,*,*,*,*,*,*,*,*,*
a20q,1,0
0,67,415
1,265,1194
*,*,*,*,*,*,*,*,*,*,*
a20r,1,0
0,63,413
1,186,1277
*,*,*,*,*,*,*,*,*,*,*
a20s,1,0
0,369,121
1,1107,385
*,*,*,*,*,*,*,*,*,*,*
a20t,1,0
0,107,371
1,289,1155
*,*,*,*,*,*,*,*,*,*,*
a20u,1,0
0,186,297
1,520,944
*,*,*,*,*,*,*,*,*,*,*
a20v,1,0
0,233,249
1,645,818
*,*,*,*,*,*,*,*,*,*,*
a20w,1,0
0,218,258
1,597,846
*,*,*,*,*,*,*,*,*,*,*
a20x,1,0
0,282,199
1,775,687
*,*,*,*,*,*,*,*,*,*,*
a21a,1,0
0,166,305
1,468,965
*,*,*,*,*,*,*,*,*,*,*
a21b,1,0
0,82,389
1,246,1196
*,*,*,*,*,*,*,*,*,*,*
a21c,1,0
0,99,369
1,277,1163
*,*,*,*,*,*,*,*,*,*,*
a21d,1,0
0,96,375
1,331,1113
*,*,*,*,*,*,*,*,*,*,*
a22a,1,0
0,63,254
1,165,715
*,*,*,*,*,*,*,*,*,*,*
a22b,1,0
0,65,251
1,181,699
*,*,*,*,*,*,*,*,*,*,*
a22c,1,0
0,38,279
1,90,790
*,*,*,*,*,*,*,*,*,*,*
a22d,1,0
0,92,224
1,260,619
*,*,*,*,*,*,*,*,*,*,*
a22e,1,0
0,23,293
1,64,815
*,*,*,*,*,*,*,*,*,*,*
a22f,1,0
0,63,253
1,153,727
*,*,*,*,*,*,*,*,*,*,*
a22g,1,0
0,16,300
1,46,833
*,*,*,*,*,*,*,*,*,*,*
a22h,1,0
0,102,215
1,237,643
*,*,*,*,*,*,*,*,*,*,*
a22j,1,0
0,98,220
1,262,619
*,*,*,*,*,*,*,*,*,*,*
a22i,1,0
0,69,248
1,150,730
*,*,*,*,*,*,*,*,*,*,*
a22k,1,0
0,15,302
1,44,836
*,*,*,*,*,*,*,*,*,*,*
a22l,1,0
0,16,300
1,39,840
*,*,*,*,*,*,*,*,*,*,*
a22m,1,0
0,7,309
1,15,864
*,*,*,*,*,*,*,*,*,*,*
a22n,1,0
0,7,309
1,25,854
*,*,*,*,*,*,*,*,*,*,*
a22o,1,0
0,5,311
1,21,858
*,*,*,*,*,*,*,*,*,*,*
a23,1,0
0,85,279
1,260,811
*,*,*,*,*,*,*,*,*,*,*
a24a,1,0
0,8,461
1,30,1393
*,*,*,*,*,*,*,*,*,*,*
a24b,1,0
0,14,459
1,45,1390
*,*,*,*,*,*,*,*,*,*,*
a25a,1,2
0,428,45
1,1326,92
*,*,*,*,*,*,*,*,*,*,*
a25b,1,2
0,393,84
1,1268,177
*,*,*,*,*,*,*,*,*,*,*
a25c,1,2
0,438,36
1,1289,109
*,*,*,*,*,*,*,*,*,*,*
a25d,1,2
0,418,62
1,1269,167
*,*,*,*,*,*,*,*,*,*,*
a25e,1,2
0,455,20
1,1350,66
*,*,*,*,*,*,*,*,*,*,*
a25f,1,2
0,422,59
1,1289,140
*,*,*,*,*,*,*,*,*,*,*
a26a,1,0
0,148,328
1,350,1069
*,*,*,*,*,*,*,*,*,*,*
a26b,1,0
0,99,358
1,223,1145
*,*,*,*,*,*,*,*,*,*,*
a26c,1,0
0,171,289
1,454,927
*,*,*,*,*,*,*,*,*,*,*
a26d,1,0
0,152,307
1,364,1008
*,*,*,*,*,*,*,*,*,*,*
a26g,1,0
0,175,289
1,448,951
*,*,*,*,*,*,*,*,*,*,*
a27,1,0
0,479,32
1,1433,115
*,*,*,*,*,*,*,*,*,*,*
a28,1,0
0,35,470
1,101,1417
*,*,*,*,*,*,*,*,*,*,*
a29a,1,0
0,337,142
1,917,517
*,*,*,*,*,*,*,*,*,*,*
a29b,1,0
0,318,161
1,860,557
*,*,*,*,*,*,*,*,*,*,*
g1a,1,2
0,413,78
1,1253,174
*,*,*,*,*,*,*,*,*,*,*
g1b,1,2
0,434,53
1,1299,115
*,*,*,*,*,*,*,*,*,*,*
g1c,1,2
0,364,133
1,1172,253
*,*,*,*,*,*,*,*,*,*,*
g2a,1,2
0,424,48
1,1259,116
*,*,*,*,*,*,*,*,*,*,*
g2b,1,2
0,405,72
1,1228,165
*,*,*,*,*,*,*,*,*,*,*
g2c,1,2
0,432,51
1,1286,115
*,*,*,*,*,*,*,*,*,*,*
g2d,1,2
0,443,46
1,1303,103
*,*,*,*,*,*,*,*,*,*,*
g3a,1,2
0,539,13
1,1626,39
*,*,*,*,*,*,*,*,*,*,*
g3b,1,2
0,524,24
1,1596,58
*,*,*,*,*,*,*,*,*,*,*
g3c,1,2
0,529,19
1,1608,50
*,*,*,*,*,*,*,*,*,*,*
g3d,1,2
0,545,7
1,1639,28
*,*,*,*,*,*,*,*,*,*,*
g4,1,0
0,16,80
1,61,167
*,*,*,*,*,*,*,*,*,*,*
g5,1,0
0,43,34
1,96,84
*,*,*,*,*,*,*,*,*,*,*
g9a,1,0
0,17,72
1,45,170
*,*,*,*,*,*,*,*,*,*,*
g9b,1,0
0,13,76
1,34,181
*,*,*,*,*,*,*,*,*,*,*
g9c,1,0
0,14,75
1,42,173
*,*,*,*,*,*,*,*,*,*,*
g9d,1,0
0,5,84
1,20,195
*,*,*,*,*,*,*,*,*,*,*
g9e,1,0
0,9,80
1,33,182
*,*,*,*,*,*,*,*,*,*,*
g9f,1,0
0,10,79
1,29,186
*,*,*,*,*,*,*,*,*,*,*
g9g,1,0
0,27,62
1,59,156
*,*,*,*,*,*,*,*,*,*,*
g9h,1,0
0,5,84
1,17,198
*,*,*,*,*,*,*,*,*,*,*
g9j,1,0
0,5,84
1,16,199
*,*,*,*,*,*,*,*,*,*,*
g9i,1,0
0,5,84
1,12,203
*,*,*,*,*,*,*,*,*,*,*
g9k,1,0
0,8,81
1,19,196
*,*,*,*,*,*,*,*,*,*,*
g9l,1,0
0,23,67
1,40,176
*,*,*,*,*,*,*,*,*,*,*
